FSC;SSC;CFSE;CD48;ckit;CTV;SLAM;SCA-1;Flt3;Time;Color;Well;Condition;Original_cell;Culture_time
185891;100350,3281;65212,00391;8846,952148;6060,004395;31740,04102;-1360,00354;2073,207275;117,217659;6,584803;VC;A10;SC3;ST-HSC;48h
191532;105971,8828;57893,50391;931,489746;6235,380859;50260,85938;21833,89453;5981,625488;238,932709;7,195747;VC;A11;SC3;HSC;48h
158827;82848,99219;62132,28125;9995,047852;3576,571777;41885,57031;11065,58398;1849,8573;162,837433;7,674909;VC;A12;SC3;HSC;48h
162701;80580,85156;62766,55469;1081,970825;4397,407227;22330,99219;3471,505371;19629,65039;39,129707;7,927312;VC;B12;SC3;HSC;48h
200292;98441,5625;91444,36719;-183,289078;8298,71875;36688,78516;4381,20166;5304,655273;326,853882;8,520567;VC;B11;SC3;HSC;48h
157475;61895,47266;62501,18359;3619,054443;1947,321655;27616,9043;2598,276611;49180,14063;624,229248;8,861893;VC;B10;SC3;ST-HSC;48h
156751;75355,5625;67208,82031;7048,744629;6157,874023;34790,23438;2605,371338;22850,41016;140,616882;9,13994;VC;B9;SC3;ST-HSC;48h
128377;79691,92188;44009,77344;538,188477;2763,525635;34704,30469;995,887939;10506,5127;1123,287231;9,439594;VC;B8;SC3;MPP;48h
157932;70242,13281;71755,8125;4113,729004;5773,944336;26900,57617;-723,139709;3050,98584;18432,07227;9,696747;VC;B7;SC3;MPP;48h
199222;97201,58594;88588,36719;2783,207031;11820,05664;40530,27344;7588,689941;1531,539429;140,913803;10,045315;VC;B6;SC2;HSC;48h
144598;49555,17188;52750,32422;1574,916748;4619,087402;27326,48438;12325,97363;4116,991211;4,663374;10,379873;VC;B5;SC2;HSC;48h
166798;81127,0625;56314,37109;1852,451172;5325,054688;27132,86133;-626,400269;29574,44922;355,177551;10,717994;VC;B4;SC2;ST-HSC;48h
160255;106991,7188;58839,55469;5333,083496;3386,51709;35068,08594;965,412842;19120,95117;74,321472;11,028096;VC;B3;SC2;ST-HSC;48h
151988;78933,89063;50920,10156;11075,09277;3663,269531;29940,84375;-965,07843;1704,638916;752,228027;11,366098;VC;B2;SC2;MPP;48h
136148;67769,3125;41193,04297;2037,258179;3556,310547;27514,45117;64,829041;4547,211426;2024,060425;11,701962;VC;B1;SC2;MPP;48h
145893;73162,39063;41603,59375;6245,693359;3015,35791;34479,76563;1043,7677;12455,58496;1243,772827;11,974787;VC;C1;SC2;MPP;48h
198507;114256,6641;81247,25781;2911,198486;7836,791016;37988,40625;251,617386;20330,89258;677,20575;12,264112;VC;C2;SC2;MPP;48h
145985;80188,15625;44049,04297;947,026489;5974,071289;34019,30859;413,34729;11624,39063;86,990608;12,477931;VC;C3;SC2;ST-HSC;48h
147686;157586,9531;30146,27148;2867,355225;2704,69043;24809,87109;-330,329681;8039,106934;501,624695;12,756215;VC;C4;SC2;ST-HSC;48h
160388;69639,99219;61113,64453;105,433617;9936,995117;27754,07813;5798,046387;1145,005127;18,957069;13,065486;VC;C5;SC2;HSC;48h
134390;56176,33203;44157,33203;3624,545898;3318,196289;23608,84961;10180,14844;2021,852051;-65,703133;13,321569;VC;C6;SC2;HSC;48h
157393;73001,74219;54253,29297;2984,980957;2343,71582;22673,72656;-83,966148;30417,82813;2444,572998;13,628228;VC;C7;SC3;MPP;48h
141688;100265,8359;69816,11719;8157,008301;6706,42334;32425,40039;-459,124695;728,669128;786,773132;13,969792;VC;C8;SC3;MPP;48h
195150;115557,3359;89929,49219;8119,6875;10801,36133;41341,62891;-667,413086;4874,161621;365,727142;14,282863;VC;C9;SC3;ST-HSC;48h
165251;82991,79688;67819,29688;867,269897;5115,12207;31094,41992;-165,857056;30818,91797;360,189514;14,555092;VC;C10;SC3;ST-HSC;48h
154132;71271,48438;54972,05078;1690,7052;6600,369141;28102,87695;6000,585449;3723,984131;51,449581;14,961597;VC;C11;SC3;HSC;48h
148199;65119,18359;44542,89063;65,573471;3472,898926;24752,14258;3432,791016;39331,25;-18,392918;15,290101;VC;C12;SC3;HSC;48h
177605;95844,98438;47189,45313;6764,402344;8810,089844;51582,57813;9428,988281;1176,43811;389,012146;15,62454;VC;D12;SC3;HSC;48h
206785;207909,6719;92104,8125;2921,746338;14761,20801;53402,51563;4134,05957;1171,651611;69,594963;16,070936;VC;D11;SC3;HSC;48h
192784;105754,1172;87049,69531;9620,706055;7166,728516;37111,03125;238,437073;3124,641846;257,952026;16,280956;VC;D10;SC3;ST-HSC;48h
158596;78113,98438;44302,51172;1007,537048;5221,567383;26226,79883;-22,945982;22452,73242;287,950745;16,561258;VC;D9;SC3;ST-HSC;48h
185780;106249,1563;83065,57031;9114,925781;5451,439453;35856,47266;513,150452;3869,435059;1902,281006;16,861862;VC;D8;SC3;MPP;48h
189337;116620,0078;75438,86719;1852,173218;4736,646484;35369,30859;-333,950684;35306,32422;1820,193604;17,151545;VC;D7;SC3;MPP;48h
173136;99769,60156;78098,51563;1298,272827;4407,208008;41949,91797;16054,72656;49985,76563;289,199554;17,48361;VC;D6;SC2;HSC;48h
192851;92476,09375;76937,07031;7959,010742;6304,669434;40795,81641;20428,45508;5789,249023;23,91608;18,132545;VC;D5;SC2;HSC;48h
156871;76810,9375;42386,61328;8009,701172;4964,889648;35989,20703;-182,500565;1398,110596;156,29686;18,394327;VC;D4;SC2;ST-HSC;48h
152031;57849,47266;46686,08203;3717,404297;3252,205078;22706,85547;912,382568;5682,719727;611,079346;18,696119;VC;D3;SC2;ST-HSC;48h
164245;64615,8125;60810,19141;9139,994141;3399,907227;30973,04492;665,436951;11796,42773;944,248413;18,926203;VC;D2;SC2;MPP;48h
199642;124631,0859;88096,89063;4702,835938;8069,15625;40837,59375;-515,725403;3764,161621;8834,623047;19,229063;VC;D1;SC2;MPP;48h
173840;134617,5625;61596,78125;6489,076172;11412,75098;50992,67188;-170,050873;1443,874023;1736,283569;19,501293;VC;E1;SC2;MPP;48h
212756;192941,8438;43772,96094;2952,752197;3047,630371;35718,96094;1745,236938;22369,23242;1484,757202;19,829559;VC;E2;SC2;MPP;48h
173596;81858,91406;69881,5625;7330,156738;5755,955566;26621,71289;-346,767548;562,916016;527,163879;20,113899;VC;E3;SC2;ST-HSC;48h
181721;109693,0156;70913,29688;483,368713;10418,63574;22156,00195;1560,886719;6364,694336;-8,240333;20,47505;VC;E4;SC2;ST-HSC;48h
158784;75844,65625;56084,70313;8687,158203;6307,441895;31631,57031;2990,812256;1209,983032;-24,787098;20,742058;VC;E5;SC2;HSC;48h
165908;75437,67188;44066,89063;1655,541626;2859,940674;24241,82227;22471,3125;26811,75;-69,356178;21,092051;VC;E6;SC2;HSC;48h
190939;111492,2969;89165,51563;7427,247559;4575,514648;28871,75;-100,247856;568,819519;4298,266602;21,37639;VC;E7;SC3;MPP;48h
178639;92665,30469;87707,76563;6569,497559;3711,419434;39546,0625;2024,806519;27730,35742;3662,368408;21,722107;VC;E8;SC3;MPP;48h
180614;83133,40625;76588,40625;6129,913086;2944,384277;47017,39063;1394,439331;2409,652832;-82,448212;22,078867;VC;E9;SC3;ST-HSC;48h
135825;68916,47656;49198,17188;5313,927246;4309,047852;28644,29688;221,937256;586,168579;452,280548;22,553757;VC;E10;SC3;ST-HSC;48h
165921;64513,47266;47654,74219;6173,086914;5408,174316;32081,21875;10131,10547;1481,645996;51,843647;22,823137;VC;E11;SC3;HSC;48h
155695;55696,76172;53295,34375;234,864822;3689,871094;27088,27344;12261,13965;4104,855957;-71,706612;23,13134;VC;E12;SC3;HSC;48h
152970;71540,42188;42693,63281;679,127502;2870,009766;28926,53711;9814,147461;50955,41016;327,660492;23,47967;VC;F12;SC3;HSC;48h
161742;70131,46094;62570,20313;742,436035;4203,206055;28647,4043;9946,423828;28281,10547;34,597301;23,769827;VC;F11;SC3;HSC;48h
145538;55551,58203;49312,41406;4935,461426;5348,169922;25518,39453;1082,740234;2636,154785;15,91217;24,017717;VC;F10;SC3;ST-HSC;48h
145161;73050,53125;70361,13281;6726,997559;4186,195313;24678,64648;926,815308;10787,64844;311,122253;24,297548;VC;F9;SC3;ST-HSC;48h
153319;74900,98438;48601,98047;372,821228;2755,400146;30522,76172;787,019348;13901,93652;1311,416992;24,495102;VC;F8;SC3;MPP;48h
176505;109123,0078;94951,29688;5304,421875;6553,23584;35950,35547;1304,695068;14222,86231;2527,841797;24,80271;VC;F7;SC3;MPP;48h
178993;79494,38281;72750,65625;10854,39844;4637,989258;37035,60938;10900,8584;3196,706299;91,020638;25,117918;VC;F6;SC2;HSC;48h
159605;79593,15625;52093,44141;3838,476318;6217,397461;33566,99219;9663,227539;9046,841797;10,738128;25,493315;VC;F5;SC2;HSC;48h
146363;63055,72266;50851,08203;1571,195923;4559,621582;24436,9043;505,697876;3141,908447;127,170822;25,919645;VC;F4;SC2;ST-HSC;48h
126625;57942,29297;59597,58203;6839,450684;5280,370605;28113,08398;1996,030029;8982,19043;288,959564;26,317011;VC;F3;SC2;ST-HSC;48h
179561;91575,26563;64920,45313;3419,458984;5494,544434;33694,26563;287,433533;7128,344238;1862,761353;26,575586;VC;F2;SC2;MPP;48h
151992;76850,20313;59937,92188;2081,85083;3099,712402;27192,39258;989,39801;40732,00391;1333,764648;26,87999;VC;F1;SC2;MPP;48h
179640;91470,54688;79593,15625;6631,535156;2247,818115;42002,55078;1348,751465;15815,44043;3917,467041;27,115892;VC;G1;SC2;MPP;48h
167039;93407,86719;57093,82422;3290,567139;2871,046143;30723,01172;669,594116;19121,82422;1643,64856;27,385509;VC;G2;SC2;MPP;48h
133659;79525,32031;42605,57031;173,151825;6508,218262;26528,0293;-468,622986;5446,057129;282,112122;27,600752;VC;G3;SC2;ST-HSC;48h
180204;92095,29688;68855,78125;1748,297241;9500,482422;30074,05078;-494,542297;1225,314697;143,122513;28,015091;VC;G4;SC2;ST-HSC;48h
179818;126998;80054,875;8275,492188;9251,344727;51047,82813;9227,864258;939,835938;361,289459;28,387878;VC;G5;SC2;HSC;48h
167727;68797,47656;67076,73438;729,348633;6103,690918;26664,86523;33235,68359;3864,323242;-175,963699;28,690859;VC;G6;SC2;HSC;48h
175052;147712,3281;68329,80469;3687,770752;3528,514893;29699,13672;801,305359;88992,26563;1378,600342;28,912037;VC;G7;SC3;MPP;48h
210235;135129,2656;92424,92188;8040,943359;7930,756348;50221,92969;1541,804077;5339,67627;1290,260254;29,275089;VC;G8;SC3;MPP;48h
155197;63144,97266;58031,54297;3004,402832;8032,285156;22187,10156;240,549118;856,191406;47,240509;29,562279;VC;G9;SC3;ST-HSC;48h
185620;94464,58594;60832,80469;5847,065918;6629,251953;38341,79297;228,207565;2686,562988;399,456848;29,978161;VC;G10;SC3;ST-HSC;48h
185972;66518,625;47463,15234;4061,565186;4399,62207;33100,91797;19301,61133;1495,971436;-14,596858;30,268082;VC;G11;SC3;HSC;48h
181228;83067,95313;68856,97656;330,598907;3703,137695;23365,50586;8290,675781;29252,14258;-264,193817;30,527491;VC;G12;SC3;HSC;48h
158630;98461,79688;60419,87109;-8,900149;2693,591309;29689,5918;11176,01758;99440,64844;141,181412;30,873325;VC;H12;SC3;HSC;48h
195989;67389,70313;79878,75;139,741135;7609,791016;33013,16016;22230,34766;26367,29883;-130,488129;31,331833;VC;H11;SC3;HSC;48h
156616;76282,57031;57500,80469;6305,234863;5018,818359;28069,79102;-1290,538818;1262,778076;540,290466;31,598719;VC;H10;SC3;ST-HSC;48h
179519;83064,38281;42889,98047;1320,605103;4047,637695;22989,23633;-40,424904;8589,075195;354,968719;31,874392;VC;H9;SC3;ST-HSC;48h
138188;70144,55469;51369,92188;1996,676514;2112,895996;36103,67188;1576,561401;46167,44141;2446,615967;32,090942;VC;H8;SC3;MPP;48h
162073;59353,63281;61621,77344;2007,437866;4920,320801;30347,21094;6629,021484;601,317322;114,098633;32,350704;VC;H6;SC2;HSC;48h
153681;79988,23438;49119,63281;1010,502502;3337,978516;25255,95898;6184,910156;41357,15234;-259,257477;32,804699;VC;H5;SC2;HSC;48h
143171;65260,79297;49406,42188;2059,277832;10303,17285;29875,44336;825,626587;525,751831;48,080402;33,065769;VC;H4;SC2;ST-HSC;48h
176062;97130,1875;80709,375;8469,452148;9810,421875;30745,38086;714,508606;539,778625;399,5159;33,459808;VC;H3;SC2;ST-HSC;48h
150356;57916,11328;54621,00391;3373,323242;2066,979736;22798,95898;1048,200439;33616,01953;1120,155762;33,713398;VC;H2;SC2;MPP;48h
172527;89479,67188;70,210007;5783,124023;3643,467773;46930,94141;430,692841;3845,809814;1871,764771;3,820965;Vi;A1;SC2;MPP;48h
176390;83423,76563;7,14;4769,200684;3532,424561;48671,08984;-193,939987;2920,736328;3048,018066;4,140864;Vi;A2;SC2;MPP;48h
192539;69460,30469;-5,95;4268,024902;9871,53125;50675,79297;342,89035;2041,258789;-16,142231;4,613872;Vi;A3;SC2;ST-HSC;48h
164662;70977,55469;8,33;5975,629883;5719,045898;35064,32813;1425,362183;762,171265;116,988335;5,604772;Vi;A4;SC2;ST-HSC;48h
206996;160245,4063;-8,33;10413,11914;4976,408691;50166,58984;3418,136475;10271,91113;525,476013;6,364508;Vi;A5;SC2;HSC;48h
153392;61747,91406;45,220001;1786,631348;4102,311035;39864,42578;15654,125;4783,208008;-47,963413;7,02421;Vi;A6;SC2;HSC;48h
190516;84292,46094;27,370001;10486,7832;4589,502441;45159,30859;743,185364;3330,865479;1092,77478;7,503127;Vi;A7;SC3;MPP;48h
129187;72742,32031;-13,09;3596,518311;4261,742188;38781,06641;1724,765503;1601,781128;1302,931152;7,938609;Vi;A8;SC3;MPP;48h
165211;76907,32031;40,460003;4154,235352;4751,36084;41992,36719;-298,536743;1023,443359;640,43335;8,252807;Vi;A9;SC3;ST-HSC;48h
145136;75955,32031;14,280001;1499,797119;6455,695801;35076,42188;893,577087;1924,912964;225,462646;8,613859;Vi;A10;SC3;ST-HSC;48h
164210;67188,59375;-10,710001;1019,253784;5362,439453;36084,48047;16454,26953;18445,44336;107,947624;9,007773;Vi;A11;SC3;HSC;48h
171444;62604,71484;5,95;4680,369629;5520,26709;45326,11328;8224,919922;2875,928955;-63,987373;9,525356;Vi;A12;SC3;HSC;48h
163532;68134,64063;-2,38;-637,09436;3731,329102;47768,05859;17277,55469;1048,81311;-29,574707;10,019406;Vi;B12;SC3;HSC;48h
174205;96619,67188;-11,900001;137,266022;5048,607422;44330,52344;38590,61328;35080,29688;-119,59935;10,275036;Vi;B11;SC3;HSC;48h
166266;89946,15625;-29,750002;1579,912354;4218,04834;41427,44141;2578,313721;67461,50781;432,740143;10,475621;Vi;B10;SC3;ST-HSC;48h
152073;72662,59375;-5,95;680,727844;4285,08252;34459,45703;662,744263;12803,98145;263,320587;10,704713;Vi;B9;SC3;ST-HSC;48h
154757;66640;10,710001;5417,179688;3056,618408;35693,71094;-128,30545;9734,347656;778,442505;10,927482;Vi;B8;SC3;MPP;48h
166144;85132,60156;-21,420002;6880,404297;2941,56665;43070,93359;319,789429;26383,86133;1627,927368;11,160202;Vi;B7;SC3;MPP;48h
137522;73182,625;97,580002;453,587585;2446,006104;36453,14844;9818,757813;34073,25391;-13,169284;11,518663;Vi;B6;SC2;HSC;48h
175351;88788,28125;2,38;2451,316162;6605,367676;47122,75391;15665,25879;23551,6875;71,534973;11,80052;Vi;B5;SC2;HSC;48h
151662;65797,48438;-39,27;2022,371338;3908,814697;35259,33594;366,478241;796,028442;196,497086;12,025361;Vi;B4;SC2;ST-HSC;48h
162296;55097,00391;-7,14;9074,583984;3765,083496;35168,77344;1054,811035;16522,06445;597,155029;12,233618;Vi;B3;SC2;ST-HSC;48h
149368;72555,49219;-13,09;2833,98584;1996,276855;34733,12109;1088,700439;23775,75391;1486,822266;12,505832;Vi;B2;SC2;MPP;48h
162902;90152,02344;-24,990002;25,988379;3313,177002;35380,14063;1247,793823;2462,524658;988,187256;12,79847;Vi;B1;SC2;MPP;48h
140511;103319,375;-2,38;2813,875244;2920,559326;61842,95313;243,186722;3236,400879;2153,979248;13,105618;Vi;C1;SC2;MPP;48h
175130;88766,86719;2,38;6577,06543;3871,557373;33786,26172;1923,984863;32842,96094;4464,837891;13,356687;Vi;C2;SC2;MPP;48h
119563;102462,5781;34,510002;7449,771973;4848,220215;54491,51953;2358,389648;2407,66626;8,22163;13,544625;Vi;C3;SC2;ST-HSC;48h
166430;81335,3125;-13,09;5785,062988;4401,148926;46805,63281;1331,69104;18315,94141;373,955383;13,793516;Vi;C4;SC2;ST-HSC;48h
141534;61589,64453;-32,130001;5976,509766;5576,144531;37538,92969;7797,946777;1457,901855;41,721142;13,989436;Vi;C5;SC2;HSC;48h
160330;70182,63281;101,150002;1759,25061;4270,188477;45664,02734;6042,707031;14174,60742;251,740051;14,265281;Vi;C6;SC2;HSC;48h
145477;65382,17188;11,900001;2954,780029;2465,484375;32624,70898;1837,228027;48222,92578;1093,931885;14,472396;Vi;C7;SC3;MPP;48h
177495;164390,1719;-16,66;1864,407959;4648,335449;46066,22266;1336,745483;5921,359375;1139,992432;14,701902;Vi;C8;SC3;MPP;48h
149154;62934,34375;7,14;438,808563;4132,589355;32453,62891;-301,269775;917,97937;227,548645;14,883932;Vi;C9;SC3;ST-HSC;48h
154328;68526,15625;4,76;-53,92683;3454,424072;37056,51172;302,854553;30063,31641;552,115662;15,134274;Vi;C10;SC3;ST-HSC;48h
125192;78595,9375;-17,85;5295,473633;4326,087402;55015,37109;19756,88867;2736,775146;7,501064;15,31589;Vi;C11;SC3;HSC;48h
185255;111723,1563;-16,66;5332,073242;7662,748535;47959,98438;8245,192383;5888,050293;98,366493;15,682437;Vi;C12;SC3;HSC;48h
145732;66397,24219;-29,750002;-427,913635;3269,22998;42555,86719;13807,69043;12261,50879;-44,435196;15,992177;Vi;D12;SC3;HSC;48h
142938;157490,5625;0;1203,001953;4180,442383;34046,93359;8384,866211;18912,38672;354,840424;16,480839;Vi;D11;SC3;HSC;48h
151848;72069,97656;-21,420002;373,922363;4860,228027;39150,08203;1253,108643;6825,85498;-76,326233;16,849977;Vi;D10;SC3;ST-HSC;48h
163578;104982,9922;19,040001;1899,373657;3252,311768;37947,47266;427,476563;79141,53125;484,253937;17,120119;Vi;D9;SC3;ST-HSC;48h
102718;49794,36328;-29,750002;5828,017578;2259,740479;35054,66797;221,473557;10373,64941;1869,579346;17,345789;Vi;D8;SC3;MPP;48h
179060;140825,7969;4,76;8161,425293;4892,214844;60260,38281;493,367889;5459,000977;3719,104736;17,597065;Vi;D7;SC3;MPP;48h
142479;75091,38281;13,09;302,094788;3032,665039;31627,89063;5410,631348;11177,49512;-14,946315;17,898409;Vi;D6;SC2;HSC;48h
167704;81491,20313;26,18;990,239868;5409,736816;48286,24609;3438,969238;25811,96875;87,42907;18,240597;Vi;D5;SC2;HSC;48h
158051;76279;9,52;1527,950073;4706,145508;40301,36328;1730,369873;1426,778687;26,715145;18,516232;Vi;D4;SC2;ST-HSC;48h
125979;57691,20313;8,33;3,419575;2258,323242;56655,63281;-517,702209;58156,27344;355,56546;18,821621;Vi;D3;SC2;ST-HSC;48h
157504;75792,29688;7,14;916,529419;4099,830566;38135,92969;188,775314;2604,166504;1274,409302;19,033091;Vi;D2;SC2;MPP;48h
141679;64185,03125;-2,38;8906,898438;3941,467529;40016,01953;-542,416809;1643,734497;2241,657471;19,286127;Vi;D1;SC2;MPP;48h
218135;121571,5938;-14,280001;2891,355469;4887,875977;61188,91797;936,185608;17630,21875;2221,687744;19,568811;Vi;E1;SC2;MPP;48h
151915;66493,63281;4,76;3264,700928;3681,263184;31563,98828;527,911072;694,245605;933,156189;19,795416;Vi;E2;SC2;MPP;48h
180520;133616,7813;-27,370001;10944,95703;7782,962891;50361,29688;1104,726685;1694,527344;108,859077;19,971952;Vi;E3;SC2;ST-HSC;48h
163579;74408,32031;34,510002;3983,608398;6025,541016;35141,11719;426,747986;1612,801025;478,345215;20,31134;Vi;E4;SC2;ST-HSC;48h
149075;165438,5625;107,100006;5586,137207;4038,451172;53742,60156;6146,071777;478,829071;241,534378;20,541986;Vi;E5;SC2;HSC;48h
88202;100572,8516;-42,840004;-457,076782;2733,656738;35201,89063;4668,239258;13892,00781;-92,436966;20,858051;Vi;E6;SC2;HSC;48h
167317;91483,63281;3,57;799,778992;2039,218262;32790,09375;-639,074341;12418,07227;680,272644;21,043915;Vi;E7;SC3;MPP;48h
149516;64796,69141;-26,18;5606,366699;4361,433105;32065,91406;975,492737;6940,995605;860,945923;21,346918;Vi;E8;SC3;MPP;48h
98363;76928,74219;-4,76;2669,723389;2520,213867;38739,48438;907,174194;21527,65039;327,761993;21,580883;Vi;E9;SC3;ST-HSC;48h
248152;124446,6328;36,890003;6347,26416;5658,439941;44127,18359;1350,931641;704,721924;364,31131;21,820444;Vi;E10;SC3;ST-HSC;48h
142052;92599,85156;-8,33;9033,484375;2433,623047;54158,86719;3172,32251;43957,69141;392,089905;21,999987;Vi;E11;SC3;HSC;48h
157727;86891,42188;-5,95;2442,612793;4429,047363;55502,9375;3100,045654;835,083252;-5,920151;22,241621;Vi;E12;SC3;HSC;48h
175952;80064,39063;54,740002;617,423767;3273,713867;65820,6875;22572,82031;721,126282;-39,793205;22,488956;Vi;F12;SC3;HSC;48h
159433;63507,92188;-20,230001;483,02121;6594,791504;32835,41016;3013,025391;3923,090576;-8,443483;22,831768;Vi;F11;SC3;HSC;48h
168094;79732,38281;-10,710001;3942,023193;5796,654297;42777,33203;313,89856;7742,474121;386,89093;23,010479;Vi;F10;SC3;ST-HSC;48h
176652;75710,1875;-13,09;5841,881836;4096,342773;41430,82031;379,277557;27616,29688;614,032471;23,235632;Vi;F9;SC3;ST-HSC;48h
151153;77392,84375;-11,900001;6075,781738;3731,883057;40694,39844;1144,012451;15385,03125;1677,378662;23,443993;Vi;F8;SC3;MPP;48h
160749;84234,15625;16,66;5761,75;3844,215576;45966,40625;263,065887;5317,05127;2922,203369;23,697548;Vi;F7;SC3;MPP;48h
170513;67356,38281;11,900001;9208,873047;4492,362305;45866,92578;8324,469727;5423,533203;-123,222496;24,038906;Vi;F6;SC2;HSC;48h
142715;60741,17188;27,370001;1885,491455;6463,892578;32583,57227;3033,43457;1421,945557;222,906631;24,265924;Vi;F5;SC2;HSC;48h
135893;70500,36719;40,460003;6367,032715;3041,243896;66525,38281;969,218567;537,436707;395,994141;24,512121;Vi;F4;SC2;ST-HSC;48h
119141;83729,59375;29,750002;286,834686;3035,065918;56459,0625;-318,228058;13039,74902;195,86496;24,872551;Vi;F3;SC2;ST-HSC;48h
192788;107278,5078;26,18;4502,763672;4514,967773;43182,46875;1828,641113;35669,76953;4211,128418;25,074898;Vi;F2;SC2;MPP;48h
149399;73619,35156;1,19;8164,93457;2368,548096;47290,99219;541,876648;24369,24023;1471,735596;25,350534;Vi;F1;SC2;MPP;48h
182016;88665,71094;9,52;1440,054932;2862,288086;48139,69922;445,295807;42529,64453;2763,584473;25,557133;Vi;G1;SC2;MPP;48h
156144;77615,375;36,890003;1595,058472;4030,172607;32209,88867;1061,177124;15835,47168;877,720154;25,908545;Vi;G2;SC2;MPP;48h
160302;84301,98438;-26,18;7051,82959;4763,919922;47105,78125;527,228821;876,923706;153,327423;26,134424;Vi;G3;SC2;ST-HSC;48h
168324;61668,18359;4,76;2791,697754;6699,313965;38942,50391;-646,092957;921,355835;422,980011;26,388498;Vi;G4;SC2;ST-HSC;48h
210781;94023,09375;22,610001;2483,150391;11576,35645;66818,8125;12834,48047;1917,413574;115,592949;26,562754;Vi;G5;SC2;HSC;48h
150443;79430,125;34,510002;326,958954;4829,148926;33655,31641;4763,289551;24396,19531;-89,9515;26,783863;Vi;G6;SC2;HSC;48h
162189;74006,10156;-16,66;4648,541504;3203,374756;40055,42188;607,76532;4753,960449;1642,462646;26,974392;Vi;G7;SC3;MPP;48h
143256;62584,48438;3,57;4219,910156;2130,100098;39642,09766;-19,369322;10985,28125;2050,437744;27,26589;Vi;G8;SC3;MPP;48h
153544;62653,50391;20,230001;5151,238281;2433,522461;54915,95313;404,844025;17557,91406;-20,006407;27,61388;Vi;G9;SC3;ST-HSC;48h
144817;72277,03125;7,14;-509,024506;10063,27441;45352,63281;2761,506592;1062,88208;151,922134;27,816227;Vi;G10;SC3;ST-HSC;48h
195776;85061,20313;0;7356,640137;5160,223145;51783,28125;6476,695313;3591,319092;6,859461;28,045837;Vi;G11;SC3;HSC;48h
209483;95090,52344;5,95;3627,297852;10327,29102;60274,00391;40487,83594;4987,923828;-101,26442;28,31567;Vi;G12;SC3;HSC;48h
203421;109460,9688;-7,14;5871,440918;8912,337891;65922,57031;8638,615234;2131,537598;72,327904;28,61577;Vi;H12;SC3;HSC;48h
183386;93273,39063;-13,09;2076,094727;6170,321289;50901,33594;7195,616699;6739,489258;144,42276;28,876064;Vi;H11;SC3;HSC;48h
190574;87103,24219;-23,800001;2791,952393;6944,379883;38710,30078;139,373062;482,761292;198,895447;29,122778;Vi;H10;SC3;ST-HSC;48h
94266;115236,0391;-2,38;5038,208496;2663,518555;42424,23438;370,149292;1479,003296;559,711914;29,33342;Vi;H9;SC3;ST-HSC;48h
134080;49317,17188;-11,900001;4165,358398;2555,179932;32717,1582;-72,743355;23424,83789;2100,854248;29,520113;Vi;H8;SC3;MPP;48h
176440;84598,29688;-38,080002;-58,547665;6871,073242;42646,08594;5365,501465;24928,11523;428,686249;29,777195;Vi;H6;SC2;HSC;48h
235893;101071,4688;-16,66;6453,020508;3486,086914;44500,43359;15058,09082;614,389526;33,229321;30,020695;Vi;H5;SC2;HSC;48h
191371;123992,0547;28,560001;6134,744141;9720,520508;48996,22656;-455,331238;728,322571;451,220062;30,316648;Vi;H4;SC2;ST-HSC;48h
139512;58388,54297;-27,370001;4508,030762;2011,267822;41252,49609;-580,444824;18520,86328;246,556473;30,521069;Vi;H3;SC2;ST-HSC;48h
163822;66302,04688;-19,040001;8419,630859;2998,597412;41064,88672;555,011597;16591,03711;901,747253;30,820963;Vi;H2;SC2;MPP;48h
