Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H1 bulk ckit+ SC2_VC4.csv.13;124855,7266;67169,89063;614,906982;248,060303;95,681877;114,392433;2792,923584;190,085526;773,796692;16,291222;324,85199;4,408718;140,976379;SC2;VC;4;48h
export_H1 bulk ckit+ SC2_VC4.csv.14;90476,21094;61958,78125;679,756287;41,850105;128,529373;245,60968;2373,753174;266,779053;1922,269409;59,439548;463,611908;4,38957;141,605453;SC2;VC;4;48h
export_H1 bulk ckit+ SC2_VC4.csv.15;165694,5938;106083,0703;717,181213;76,733894;107,059044;3033,793945;2363,128174;193,114594;708,703003;-32,266247;579,633057;4,40465;157,113983;SC2;VC;4;48h
export_H1 bulk ckit+ SC2_VC4.csv.16;100053,6328;73515,59375;637,875427;89,413307;137,802231;4260,287598;1599,75415;652,486633;373,569153;-20,856016;437,687256;4,248856;163,604996;SC2;VC;4;48h
export_H1 bulk ckit+ SC2_VC4.csv.17;119622,3438;88282,46875;638,692322;58,125916;62,926357;1058,376221;2168,747803;265,583832;550,123474;-2,609104;366,420288;4,342697;178,734192;SC2;VC;4;48h
export_H1 bulk ckit+ SC2_VC4.csv.18;104523,1328;89598,10156;634,784729;757,905212;71,586983;104,612129;2703,053223;308,719238;1638,564453;-9,988978;412,213379;4,408444;196,050537;SC2;VC;4;48h
export_H1 bulk ckit+ SC2_Vi0.csv.1;147641,2656;100996,6016;2,012404;38,298721;82,919746;60,289688;29099,51758;176,162689;113,070221;77,310295;511,307434;3,371203;18,835192;SC2;Vi;0;48h
export_H1 bulk ckit+ SC2_Vi0.csv.2;76264,21875;64981,91016;18,301449;79,197433;85,247559;253,772049;30821,18555;134,355682;213,415497;300,876617;578,927734;4,066808;75,787529;SC2;Vi;0;48h
export_H1 bulk ckit+ SC2_Vi0.csv.3;150913,7188;126966,0391;2,005781;87,180344;95,285225;155,08522;31106,89258;88,035118;108,588196;105,893005;717,7453;3,390676;123,623512;SC2;Vi;0;48h
export_H1 bulk ckit+ SC2_Vi0.csv.4;128653,5625;105473,0469;19,100788;496,599243;1155,692139;508,876434;33651,21875;20,864208;485,611359;2919,598389;569,040283;4,106913;188,259216;SC2;Vi;0;48h
export_H1 bulk ckit+ SC2_Vi1.csv.1;139826,0938;98801,22656;8,006548;111,488091;1218,881348;297,129944;17134,15039;289,778748;928,422485;81,043137;1085,227905;3,632625;3,11502;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.2;171140,2188;143611,1563;1,926997;42,647133;198,487183;264,823547;19734,41797;212,612381;1287,541138;38,683571;791,49292;3,238624;8,234097;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.3;143746,8906;118124,7734;2,106114;417,985382;80,328766;163,702179;21583,2832;78,253914;54,829262;845,063049;479,79538;3,29342;8,278741;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.4;143581,1563;119529,9297;1,548318;349,770294;107,328835;42,941822;18056,50781;110,930115;59,901161;647,069031;678,921814;3,144146;13,484421;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.5;134124,3281;122682,1875;2,272859;114,758133;986,999329;269,020538;16546,3418;168,757919;1266,952515;36,998016;454,660065;3,235208;15,01407;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.6;87722,08594;57315,30078;0,470384;74,761475;535,620239;288,046692;16304,83496;103,057175;477,164825;13,470374;230,076294;2,746947;17,129139;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.7;91314,40625;68190,84375;7,217471;265,390686;858,844116;297,808716;17850,07031;43,895351;318,024719;548,629517;371,641785;3,613333;18,563528;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.8;133026,7656;81995,61719;0,638086;832,881775;105,353386;957,185608;18287,81445;191,692719;853,185242;4,509119;669,886597;2,875832;20,25992;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.9;168827,3125;166624,7344;6,823172;153,133865;122,04245;2207,469727;18583,5293;381,528534;1268,362671;38,198513;163,670441;3,608447;21,854189;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.10;144431,3594;101205,7031;1,955749;85,534592;84,622566;99,769211;16343,58301;131,290863;471,889191;14,118122;847,107666;3,185276;21,924006;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.11;90739,29688;54780,05469;7,621009;85,513672;97,886131;381,162537;15983,7959;129,371033;405,832245;-6,324908;697,10498;3,596128;25,496161;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.12;117757,3359;65873,74219;1,819936;239,90152;97,603287;85,253151;14897,01953;127,570724;548,129517;13,912819;533,355408;3,134714;33,758987;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.13;126550,5469;96934,16406;1,305553;156,889694;93,698235;123,14386;20401,44336;238,185928;456,951752;2,982749;289,718201;3,12927;35,236687;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.14;96304,78906;60868,17188;2,441679;54,185326;572,668396;149,585602;17971,15234;118,35582;516,564697;65,836189;370,055481;3,282577;36,512211;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.15;104207,3281;49621,24609;23,117105;43,1819;1197,926392;320,586853;21109,82422;276,799408;598,151917;58,147621;390,087982;4,022319;36,990391;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.16;80970,03125;54486,37109;22,521976;220,022903;1247,102417;346,613159;15200,62012;146,164948;324,43985;573,639893;617,862244;3,91346;42,043541;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.17;115432,5234;79237,07031;1,835906;527,658569;130,670593;137,757904;20610,47266;251,873077;1601,843018;10,905729;558,233337;3,237091;42,56649;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.18;105603,7891;91708,95313;2,759614;89,502991;120,957054;81,814255;21999,88477;170,361786;64,577507;681,712952;364,674957;3,382282;44,95438;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.19;133859,5;94198,03906;4,703979;106,707855;611,50592;322,294067;17026,60156;258,018951;1143,157471;3,005228;593,600342;3,467364;47,458164;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.20;93631,53906;65885,82031;1,510896;924,028442;86,722778;1183,312622;15865,58594;230,532684;1353,581787;98,541328;388,43454;3,096909;47,610062;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.21;131361,125;148698,6406;3,898941;150,740753;106,660164;5563,276367;13906,08984;31,97644;142,070068;-16,669512;168,153717;3,347551;52,058994;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.22;132313,9219;94966,72656;2,50708;58,672726;393,108246;217,214737;17335,05078;243,941711;950,14856;13,773246;956,665649;3,279627;55,84227;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.23;121284,9922;112520,5703;1,826107;148,56636;1563,853027;295,560242;16595,74023;221,926392;843,541504;103,01442;894,253479;3,168915;56,676712;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.24;152213,0156;113906,9141;1,758495;58,403603;104,89724;285,894165;15068,44043;259,856995;1015,743591;42,55077;738,50824;3,127681;59,423141;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.25;170559,4531;143709,2031;2,27607;92,684113;181,772202;155,293961;17108,33008;359,134888;1524,4729;-10,850156;890,253479;3,245898;60,219063;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.26;142910,3281;143359,125;2,204315;66,571068;173,287628;90,134071;16632,43945;235,808151;504,029846;-3,325363;645,627319;3,227398;62,245556;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.27;84222,05469;57679,89453;7,682627;53,696159;739,094055;174,464325;18066,61328;138,187088;603,380798;102,602013;365,269623;3,636216;65,85907;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.28;125721,3438;94792,98438;2,162077;561,176758;99,42276;1067,649658;22291,5293;242,426865;1253,27417;27,528038;586,771423;3,311389;68,247421;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.29;149867,2656;132257,5;2,236497;22,228489;301,85437;336,423615;15648,85059;228,517883;542,879456;24,444223;835,538208;3,213129;68,634109;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.30;124500,375;93702,67969;0,419472;84,585434;180,902786;147,822601;14451,11719;258,419464;846,243103;8,31656;366,120697;2,674705;70,011368;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.31;156908,75;103460,1953;2,345932;120,977814;161,955032;147,716568;18318,71484;329,930878;1596,798096;-4,026263;945,390564;3,276175;72,38591;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.32;78612,8125;46472,21484;1,756338;37,833347;1042,761108;168,234406;16383,93652;96,838264;817,128418;65,172279;128,548325;3,153008;83,922104;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.33;104519,625;61758,56641;1,958371;76,536827;326,127136;655,034607;17210,85742;98,718956;543,542175;-9,658415;520,86499;3,201566;86,986427;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.34;130036,8125;122663,6484;2,01115;503,433563;118,519485;850,781982;20318,5;108,408073;677,012329;7,432441;289,276947;3,260707;91,728355;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.35;143704,875;102772,1172;1,166177;380,950439;98,144157;209,333374;17666,52734;34,781509;89,466614;2168,237061;642,568298;3,050399;91,744209;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.36;106975,2031;84477,3125;1,903008;38,893265;549,071716;281,403992;14015,34082;115,840515;741,344971;57,609158;624,412781;3,129686;95,491211;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.37;101895,2969;49656,67578;16,544897;67,454979;929,920837;314,308319;15505,41992;146,813675;481,117401;435,635132;560,793823;3,824845;96,769638;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.38;123840,7891;79444,9375;5,176661;80,693375;264,472015;134,065659;16216,71191;138,159714;912,872925;64,372787;1185,819458;3,481803;98,724327;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.39;84485,42188;59062,14063;1,325667;94,856674;493,83493;192,419632;16265,59668;169,596985;568,260742;16,779764;216,151337;3,064392;100,177589;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.40;105557,5781;62581,91016;9,290838;51,351917;713,098877;814,130676;15254,9668;122,837051;623,175476;27,059883;481,726746;3,642637;101,311081;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.41;119642,0859;65050,77734;1,628137;34,69009;87,639038;1553,12085;17304,20313;118,263893;531,557617;107,777832;299,309418;3,146514;107,611382;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.42;167532,7969;143625,4375;3,800047;912,651917;105,97673;63,98349;14982,98926;287,354431;240,547745;-4,494971;234,891708;3,362567;108,045959;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.43;206032,8594;156188,2656;1,500658;309,151764;123,354073;193,032608;13925,26758;174,217041;122,978966;-7,998576;493,909058;3,054762;108,346863;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.44;162457,8281;115081,6719;1,841968;275,814606;114,626251;135,676849;19535,10938;171,50882;175,749939;845,38678;313,953125;3,221648;111,148949;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.45;92362,72656;65474,89063;1,294529;105,213264;761,500488;108,041618;16511,44531;185,08313;870,681885;391,411987;704,192749;3,061699;112,733353;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.46;127759,3594;90689,8125;2,532728;5,510097;249,799103;221,914764;16027,36719;209,693222;715,500061;110,144127;514,811035;3,258667;114,013969;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.47;91850,28906;59089,99609;2,088019;133,548187;804,095215;689,654541;14397,55957;209,41098;679,906006;11,959891;624,017822;3,166441;117,86396;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.48;147641,1094;105420,5156;2,416652;80,567177;1103,264771;200,679733;17325,33008;225,25354;1154,852173;61,38242;549,070923;3,268174;122,161499;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.49;116085,375;81690,875;2,120816;134,12999;185,088806;229,070038;16122,2168;348,792511;2249,397217;12,659069;740,169373;3,205971;124,997673;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.50;135447,75;105476,9922;1,764983;40,266407;495,111237;320,115021;14764,56836;177,476852;480,242157;-1,798672;750,123474;3,122556;129,617737;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.51;106378,3359;94768,25;0,636119;142,404587;102,044373;109,150314;16750,00586;194,034363;716,454895;20,007782;776,292908;2,84791;132,967056;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.52;104831,4063;70410,34375;1,638049;44,898224;113,583572;3183,772217;14495,96387;81,623039;78,461716;24,815239;139,478729;3,093998;140,297562;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.53;97701,0625;73575,96094;1,414414;64,780472;436,886688;117,407616;18333,20313;122,441986;576,429138;132,058502;482,2724;3,121038;140,423096;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.54;85721,67188;55443,27734;1,302762;24,11071;282,599731;212,257202;17096,17969;106,308357;277,05191;15,708413;419,886475;3,074333;146,176071;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.55;130080,3281;92570,21094;1,622729;109,495743;32,349483;4322,772461;16769,27148;310,753723;79,109619;-32,228775;86,000038;3,135849;148,513;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.56;85605,67969;46300,54297;15,163301;129,874573;626,429199;188,796158;14293,98535;176,152206;343,67099;57,81028;288,617737;3,773084;151,707535;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.57;81611,3125;62753,30469;5,345329;76,465363;286,16803;371,444946;16577,84375;182,405884;733,964478;56,170219;412,042694;3,498413;153,063171;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.58;111580,5156;84192,125;13,528495;88,979294;638,078064;285,962372;17051,66992;119,673492;470,990601;63,739857;730,791504;3,792225;155,533417;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.59;120207,5625;110448,8438;80,861328;257,14447;104,664291;123,355949;15794,85645;159,394424;60,670513;-3,823305;128,880035;4,317775;155,930145;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.60;111955,7891;93936,125;3,48305;70,131737;890,015442;247,049667;16800,4668;182,307693;1122,870728;183,060165;747,381104;3,370977;157,0466;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.61;176300,1094;159820,3594;1,537722;152,364655;134,564514;118,559685;18832,53125;156,760666;83,376068;-7,318316;305,855225;3,15496;157,176941;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.62;86191,66406;60734,89844;3,668718;76,641457;321,71759;167,892838;17486,55859;98,662819;346,360413;14,403439;452,231567;3,399217;159,100006;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.63;102989,2344;49404,69531;1,389512;40,72641;95,878868;351,907227;15311,88574;152,284683;342,393677;37,583183;568,570374;3,060281;162,296951;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.64;82146,25;67009,30469;39,054878;67,554451;361,183136;511,581024;25292,41211;248,113495;528,342468;58,807167;576,028748;4,238869;163,070663;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.65;96162,60938;57938,63672;1,569881;139,968277;453,84906;228,302444;16344,00586;100,180305;390,937439;396,36499;334,866577;3,117793;166,193573;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.66;126358,0859;85898,72656;1,46555;56,754993;148,356888;124,839577;15792,16992;204,211731;655,083008;14,04589;937,613281;3,086127;166,330933;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.67;108295,9297;84755,83594;4,061603;120,842247;369,223511;123,187752;16982,41602;184,91745;916,048279;505,877319;457,301086;3,421475;167,261551;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.68;132379,7969;94555,25781;2,189315;63,772617;534,136414;386,873718;17075,30273;251,46109;974,421875;64,659363;561,575256;3,233371;168,205841;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.69;94454,98438;56100,9375;0,354189;36,073845;407,431091;109,310112;15386,20313;122,392761;441,766907;125,345016;480,598816;2,64201;177,902542;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.70;109816,1406;95929,44531;1,689055;881,302917;86,318336;413,118774;18051,75977;222,781097;587,822571;35,392677;256,979431;3,170782;179,030197;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.71;118323,8594;74776,42188;1,327938;98,964561;75,77504;98,992813;21524,51563;154,620529;108,451012;639,461731;328,95462;3,150947;182,133194;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.72;125198,6406;90249,34375;0,802789;50,04707;123,384285;216,370605;17314,11133;205,156937;780,623474;26,185808;866,534363;2,929545;182,847198;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.73;101867,9531;61178,36719;1,702521;45,242035;93,872368;1493,938843;16962,59961;156,516891;675,790771;121,215324;447,031036;3,15411;187,957672;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.74;106481,7891;74293,09375;1,717396;292,932281;121,365189;1211,733887;21320,45898;297,361389;654,716125;-26,953854;633,663025;3,227;189,547287;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.75;119642,9297;87877,65625;1,328522;1309,323853;107,181839;168,348846;20015,7168;77,577957;38,804665;520,036133;551,584961;3,128764;193,962875;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.76;96642,86719;59559,80469;51,76976;94,553902;1395,624756;497,263428;18715,50391;184,307739;528,537354;275,537903;523,719727;4,232937;194,209;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.77;110062,9453;86307,8125;2,082909;483,024414;124,84211;1116,380981;17582,80469;87,921005;889,572693;70,525536;327,347748;3,227065;194,600861;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.78;129898,2344;101370,3906;25,067537;128,899033;570,237244;270,426056;21600,4375;174,310226;347,674591;43,110374;476,087524;4,054249;196,000931;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.79;88138,23438;56189,59375;22,263155;45,81786;814,761597;485,612061;15744,79395;78,098129;269,478271;147,213028;382,631195;3,920712;197,968948;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.80;125724,9219;153480,0313;1,46194;55,896454;94,298599;106,737045;16174,09082;69,480507;345,593994;17,976141;626,525024;3,092708;200,116287;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.81;125993,2891;85505,125;1,723339;41,380936;1310,10437;128,51973;19702,67188;234,254379;559,18335;22,540735;405,388336;3,203827;200,245483;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.82;153133,7656;93795,17188;2,254187;69,369377;107,161133;201,297333;17498,09961;263,278595;1093,774902;15,281914;524,657104;3,249849;201,641571;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.83;136807,8594;93690,21094;1,903453;118,945953;124,977058;6592,028809;17506,51172;309,430878;719,83783;25,396572;506,488678;3,198061;208,336151;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi1.csv.84;134718,4531;82238,23438;1,813787;37,753948;118,859932;7470,868652;17468,03711;-16,686071;542,679382;19,980211;384,847473;3,182568;218,931732;SC2;Vi;1;48h
export_H1 bulk ckit+ SC2_Vi2.csv.1;140594,4219;127155,8594;2,633407;100,076088;128,88118;3442,402344;7765,283691;418,850403;1451,169678;-4,888168;36,053795;3,048108;1,616816;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.2;130359,9063;82424,32031;1,89704;83,727303;92,248802;139,688477;11499,23145;321,766296;1668,338013;-14,357416;610,551697;3,067956;4,754475;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.3;144520,9531;121920,7422;1,761479;95,450745;199,739395;936,361633;10850,40723;257,049438;750,163513;13,670942;991,348877;3,027353;4,867668;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.4;108148,1172;69255,26563;1,818848;23,069355;273,315125;349,280609;7669,15918;193,545792;1219,527588;9,254193;712,82489;2,930635;5,384347;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.5;110216,6484;66294,01563;5,481365;855,836365;101,919662;81,294678;8589,93457;175,508865;634,079407;20,975719;364,904938;3,304224;6,902767;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.6;86007,52344;67505,48438;3,57665;137,555893;191,654892;828,631592;12462,06641;2803,943604;5437,458496;-77,586411;466,867981;3,287386;7,72542;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.7;118653,4844;67721,46875;1,304806;49,763515;388,694641;168,639465;7794,996094;171,317322;449,573029;24,971701;593,241028;2,833633;9,439425;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.8;88766,92188;64467,48047;1,724167;58,773819;309,463837;164,607086;8621,361328;147,481628;844,125977;-1,703587;727,567566;2,950159;10,057586;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.9;127653,7031;103500,4141;4,170251;105,069855;429,142242;890,700012;9246,033203;389,484833;1285,961548;-29,967192;537,63147;3,242875;10,600884;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.10;129327,9219;84369,60938;2,45162;50,646774;116,207993;621,796326;11328,58594;301,497345;1424,907471;-27,220499;908,960205;3,14212;10,625805;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.11;144412,3125;81129,28906;2,026135;34,741089;87,167603;302,743927;10223,86328;212,936752;1182,547485;-4,150935;472,34375;3,052073;11,484888;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.12;77880,28906;58837,22266;3,345503;66,75013;266,948395;171,520721;8410,493164;165,000473;389,531219;18,431789;360,516235;3,146118;12,312025;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.13;129291,3125;79010,91406;1,896746;56,01495;118,422707;1060,215332;9512,194336;204,067078;917,616943;-43,968922;766,197021;3,009651;13,422466;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.14;84058,57031;45841,73828;1,45679;182,460556;110,102432;257,824066;8848,533203;49,415257;300,56189;41,437641;276,409943;2,906399;14,571792;SC2;Vi;2;48h
export_H1 bulk ckit+ SC2_Vi2.csv.15;151861,4531;108508,3906;1,826885;15,700912;152,355164;8739,394531;7279,662598;829,531372;305,493347;-27,490282;509,27243;2,915983;14,733912;SC2;Vi;2;48h
