Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Well;Condition;Color;Generation;Original_cell;Culture_time
export_C8 MPP SC3_CV7.csv.11;103245,1328;100784,5078;99,998192;66,034004;80,698723;4916,332031;121,735085;-71,962807;531,839722;-96,683449;4,788729;2,88882;61,362831;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.12;151000,1406;99579,23438;95,330353;281,052124;103,710785;4416,243652;153,757492;408,06546;1631,837769;-51,297638;11,404355;2,945855;63,550781;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.13;102317,1563;91567,35938;100,128082;-22,543661;100,783394;6293,552734;167,679718;185,05658;512,410522;-70,870201;9,404824;2,987552;68,27755;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.14;135404,6719;86554,875;86,347496;51,481945;94,9403;6015,972656;128,999481;83,245232;785,735779;-49,469395;5,921199;2,861546;69,274513;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.15;107217,9688;100831,6406;93,738716;85,295967;124,751541;7114,902344;124,844612;183,448181;841,243042;-99,490913;36,220787;2,876715;70,845718;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.16;133455,2344;133443,6875;99,075012;140,077988;122,305817;3434,623291;130,990845;128,71521;870,257751;-69,453789;8,530613;2,908475;78,458069;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.17;132033,4531;108652,8984;96,262253;10,295622;131,559219;7473,888672;132,276703;105,597237;578,669128;-71,706512;-9,268893;2,902631;86,215744;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.18;121888,1797;119275,9297;94,378059;127,819626;113,375275;6917,26416;107,832634;-169,536514;696,557983;-98,448372;6,794673;2,833816;90,610703;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.19;103771,7188;107678,7188;81,734093;84,298378;117,335594;4693,725586;115,389473;-1,624917;420,188629;-85,879196;54,175533;2,810445;95,530479;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.20;117625,8281;96614,42188;93,697273;35,428555;94,846855;6010,621094;133,749542;128,548828;357,578461;-52,593235;43,743744;2,897737;107,841766;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.21;134771,5313;84414,4375;88,197548;12,584807;93,705917;5136,069336;153,435669;-40,950298;387,840027;-29,895048;42,451469;2,921329;111,843849;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.22;179708,4844;89228,00781;100,947479;42,120628;70,595375;10305,19531;193,363831;355,134613;866,872986;-150,642319;-5,171188;3,033821;113,162064;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.23;101719,0156;119791,9453;92,257195;82,128654;119,551254;4864,04541;118,912231;53,281353;314,849762;-92,772934;152,699692;2,856872;113,580994;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.24;86570,3125;89721,42188;84,13282;37,012569;123,334877;3316,167236;108,74485;139,952423;679,95697;-45,395596;28,671017;2,801115;121,476654;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.25;107664,3594;104325,8828;97,351158;22,455643;117,966148;3534,322021;131,8302;129,029892;437,067627;-56,356796;37,539021;2,905046;122,390762;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.26;160989,1875;112758,375;104,375465;11,791418;87,118286;5494,728027;112,842636;135,454483;706,508789;-93,341042;3,879703;2,878682;123,947235;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.27;97614,15625;120211,7344;100,808403;68,632866;89,417015;3929,785156;136,434357;178,645218;1033,479248;-68,270897;33,721703;2,926305;125,250374;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.28;150153,7188;75580,39063;96,681091;-6,564298;77,959892;5337,914063;132,842667;399,953217;827,106689;-47,221104;44,644302;2,905275;127,06044;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.29;153546,0625;120983,2422;102,460983;76,080765;99,876648;11567,47461;179,508652;197,30188;1051,566162;-149,713623;20,819765;3,015559;127,401741;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.30;96732,95313;102944,6406;75,163414;104,272133;109,458733;3684,397217;101,004524;110,461586;452,495361;-51,515633;24,251831;2,74382;128,581787;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.31;116522,0078;100270,5859;95,295937;24,82439;104,844185;6220,496094;107,141861;-261,47879;477,650452;-83,47567;-18,995232;2,834815;147,047104;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.32;127426,0469;108690,6563;93,056824;17,343262;107,855148;4000,855225;119,921494;184,146606;587,585266;-40,407433;27,694639;2,862117;152,144379;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.33;105710,4844;121639,9609;106,058228;23,410769;117,118004;4739,905762;132,032211;141,616974;614,136658;-52,400101;19,914362;2,931823;156,372742;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.34;151491,5;130606,6875;98,938728;46,759857;129,009857;5344,23584;158,895752;156,947708;785,242249;-29,630014;2,654148;2,967359;182,786697;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.35;132530,0938;109441,125;100,532036;56,09306;89,158783;4095,457275;122,320374;87,332008;686,057678;-31,801338;32,624546;2,891928;185,294098;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.36;107793,9922;105700,375;84,476959;17,79143;97,796608;4579,764648;105,076569;185,764496;516,922546;-58,698151;57,277531;2,79183;190,406219;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.37;130787,2734;119293,4141;91,483185;-14,694309;129,056137;5151,450684;155,592514;-82,531326;450,014374;-27,749147;29,774967;2,936848;190,484192;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.38;123420,1094;98239,07813;97,778008;81,799286;154,651688;6555,95752;125,849182;212,659927;778,075928;-113,098404;58,430962;2,892132;190,646164;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.39;160133,3438;111487,5859;107,725639;42,609444;93,513901;4331,619141;139,965195;305,072266;634,227783;-45,869621;32,050282;2,954532;190,671143;C8;SC3;CV;7;MPP;72h
export_C8 MPP SC3_CV7.csv.40;124950,6563;92006,67969;90,329285;33,867508;108,253326;4157,593262;129,586807;161,212219;312,528198;-74,232887;5,307265;2,876786;200,924316;C8;SC3;CV;7;MPP;72h
export_C9 ST-HSC SC3_CF4.csv.1;194690,4219;126094,6641;904,1297;145,545395;136,822922;524,669922;85,251396;193,719238;5629,803711;10,282146;520,162842;3,455583;30,990292;C9;SC3;CF;4;ST-HSC;72h
export_C9 ST-HSC SC3_CF4.csv.2;142681,8594;83603,42969;835,17926;192,9785;112,216217;686,160889;63,487236;105,998756;5129,369141;27,605726;240,649597;3,340702;102,993187;C9;SC3;CF;4;ST-HSC;72h
export_C9 ST-HSC SC3_CF4.csv.3;99874,91406;95703,01563;834,358215;79,743576;186,659836;773,581177;92,066811;151,450882;4367,029785;0,771923;588,73114;3,454539;120,479156;C9;SC3;CF;4;ST-HSC;72h
export_C9 ST-HSC SC3_CF4.csv.4;172403,1406;114233,4453;882,510925;169,279861;117,921715;1062,453003;63,890251;105,843666;4201,990723;-23,238997;600,551208;3,359574;134,8806;C9;SC3;CF;4;ST-HSC;72h
export_C9 ST-HSC SC3_CF4.csv.5;139361,0938;95044,8125;885,038696;257,317322;158,511383;637,344116;74,818321;145,333389;5263,474121;12,997294;280,023773;3,408941;145,754623;C9;SC3;CF;4;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.1;147984,25;80378,10938;438,848297;101,246429;125,724945;328,490875;70,286057;140,847183;4052,117432;18,967777;216,882553;3,174332;74,380959;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.2;147868,6719;91622,80469;473,769379;89,007362;135,104385;216,894989;59,560436;251,245438;2953,121826;1,752875;202,383392;3,146996;106,467087;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.3;157199,4063;79444,96094;439,754028;97,387238;99,671165;724,01062;54,593121;129,878525;3119,766602;18,477924;316,002594;3,097373;114,373833;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.4;179440,6406;88805,35156;470,776947;97,918648;102,67028;411,079163;79,171066;124,378784;3123,057861;20,609364;235,900375;3,232455;119,717331;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.5;140817,2813;84622,4375;500,64505;112,868156;150,111557;324,960236;48,733345;79,343292;3702,232178;71,605743;265,808197;3,102329;148,821259;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.6;153368,625;73256,46875;470,093719;155,615021;93,156067;504,288727;47,773914;190,459335;2667,015137;17,231268;281,12207;3,076887;152,43306;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CF5.csv.7;146232,9063;76020,9375;490,804108;75,254715;148,762863;274,680786;65,265587;209,927719;3968,613281;40,455425;279,954407;3,185935;170,763214;C9;SC3;CF;5;ST-HSC;72h
export_C9 ST-HSC SC3_CV5.csv.1;115802,7734;83496,72656;528,117676;148,77623;281,905823;584,611328;335,092865;112,863647;1870,630493;276,895081;301,914276;3,710823;25,661131;C9;SC3;CV;5;ST-HSC;72h
export_C9 ST-HSC SC3_CV5.csv.2;91365,91406;89119,33594;479,178833;121,659393;161,505249;589,624268;281,797058;240,107147;3295,836426;518,949951;247,376785;3,627765;162,472137;C9;SC3;CV;5;ST-HSC;72h
export_D11 HSC SC3_CV5.csv.1;161295,0156;94966,625;504,548157;-0,698103;87,541893;868,751404;365,555664;160,143173;6128,532227;15,96082;538,470764;3,723523;3,804502;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.2;170914,8906;103609,1875;541,530518;36,611897;126,660858;908,562317;413,990723;144,966705;5379,500977;35,508595;397,184509;3,783455;40,44318;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.3;163984,4531;110967,0078;509,021942;43,722351;148,584122;917,159363;378,401672;189,329926;6087,727539;-11,444313;457,937134;3,73684;41,775921;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.4;138937,3594;115759,6875;524,004761;68,582657;143,696838;356,626038;418,059235;237,405182;11152,28125;-21,569862;364,335754;3,776356;46,102371;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.5;160829,3125;122322,5859;531,560242;53,663731;71,839256;334,473145;416,601776;198,779892;7498,873535;-3,151294;525,919861;3,779679;50,85677;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.6;153552,25;97428,85938;532,054138;75,774178;110,963554;484,39328;394,716125;222,640015;6057,683105;10,403553;357,786102;3,763392;53,528812;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.7;165387,3125;116372,8594;558,02533;97,68914;98,765434;324,647369;432,463226;183,485962;6001,181152;-0,188998;579,614929;3,806075;63,188515;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.8;153733,9531;97398,625;514,095581;23,752308;79,833252;1051,077515;408,4104;98,645264;4974,828613;-23,787912;510,41507;3,763322;75,431709;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.9;126586,0078;105817,75;583,606201;80,064995;142,131317;254,482346;404,085449;315,19455;7464,540527;-44,190365;411,88266;3,798997;78,93895;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.10;153016,5938;107251,9922;556,648315;97,565422;117,31675;280,214691;416,68924;238,729889;6313,668457;-13,033244;375,326324;3,793906;86,04744;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.11;183011,8281;103205,1406;549,824158;28,545137;94,685471;445,233612;428,424744;255,106705;7487,125488;-18,432137;643,018372;3,798647;106,736755;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.12;158711,6719;127474,4297;542,635864;79,611183;101,864616;255,116592;416,805176;353,147003;10611,54199;-17,175762;386,066833;3,786162;126,133362;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.13;152277,25;102850,6328;577,709229;83,845932;110,647369;213,205261;436,999146;338,162628;10695,48926;-9,04995;421,278717;3,819925;194,416718;D11;SC3;CV;5;HSC;72h
export_D11 HSC SC3_CV5.csv.14;151844,4688;112346,1328;542,706726;110,427803;99,731316;383,841736;411,265961;179,193024;5616,552734;-1,080291;433,840881;3,782094;208,102692;D11;SC3;CV;5;HSC;72h
export_D12 HSC SC3_CF5.csv.1;118874,9297;74607,6875;545,793335;159,841049;70,539162;83,685204;59,499027;121,927612;1102,032593;19,062389;318,089417;3,190139;63,290962;D12;SC3;CF;5;HSC;72h
export_D12 HSC SC3_CF5.csv.2;146654,7969;93367,64844;649,332336;146,802155;79,270744;131,643326;82,907059;136,829132;2317,019043;-3,314972;551,208374;3,345364;81,361443;D12;SC3;CF;5;HSC;72h
export_D12 HSC SC3_CF5.csv.3;108393,0859;79913,57031;526,960815;224,545883;100,348427;162,761734;49,101242;77,069412;965,719421;268,784607;417,951965;3,120371;82,033844;D12;SC3;CF;5;HSC;72h
export_D12 HSC SC3_CF5.csv.4;93662,79688;94968,92969;548,674011;245,071518;163,969345;191,25322;75,276268;178,021057;2619,171143;704,113708;265,270966;3,263985;142,012543;D12;SC3;CF;5;HSC;72h
export_D12 HSC SC3_CF5.csv.5;111894,625;74635,54688;515,802551;256,938324;111,197708;59,773403;46,83857;177,966156;1211,337646;214,98735;504,879181;3,099311;177,21701;D12;SC3;CF;5;HSC;72h
export_D12 HSC SC3_CF5.csv.6;109464,3672;77730,89063;538,732971;278,955444;101,746933;181,907898;53,71711;127,693939;1120,803711;203,55748;500,959137;3,154747;186,227249;D12;SC3;CF;5;HSC;72h
export_D3 ST-HSC SC2_CF1.csv.1;162389,0156;125033,6719;9316,774414;113,489853;153,857529;68,728165;51,632389;128,638336;243,279556;28,606869;333,134308;4,017913;39,865353;D3;SC2;CF;1;ST-HSC;72h
export_D3 ST-HSC SC2_CF1.csv.2;176690,0938;130903,9063;9558,738281;174,361572;176,856094;153,883545;64,251701;103,135048;644,353149;117,758202;315,950378;4,092936;112,60054;D3;SC2;CF;1;ST-HSC;72h
export_D3 ST-HSC SC2_CV3.csv.1;111330,9141;59893,73438;1949,334473;44,68417;131,747711;69,178284;1094,09668;80,978821;517,507629;29,836102;532,439636;4,475238;29,517735;D3;SC2;CV;3;ST-HSC;72h
export_D3 ST-HSC SC2_CV3.csv.2;128949,6797;65204,19531;1816,379028;93,964088;121,969147;148,079071;980,195984;43,702038;671,556824;16,462902;413,071228;4,419785;48,446102;D3;SC2;CV;3;ST-HSC;72h
export_D3 ST-HSC SC2_CV3.csv.3;114021,6328;74569,16406;1973,625244;53,753017;123,303482;113,449509;1149,677612;116,854767;818,878601;0,419921;422,624573;4,494258;112,072533;D3;SC2;CV;3;ST-HSC;72h
export_D3 ST-HSC SC2_CV3.csv.4;115744,4609;63995,875;1867,780518;93,794304;127,653374;136,525833;1076,384399;41,451595;519,565857;4,474012;692,159241;4,457101;120,997894;D3;SC2;CV;3;ST-HSC;72h
export_D4 ST-HSC SC2_CF1.csv.1;132389,4219;96739,42969;6648,913574;-146,440277;108,400551;14217,60742;123,593063;-498,133118;252,449661;-90,31871;54,722191;4,182356;15,704943;D4;SC2;CF;1;ST-HSC;72h
export_D4 ST-HSC SC2_CF1.csv.2;111389,2813;92812,25781;6435,966797;-115,052391;129,308105;11201,15625;129,060104;473,545898;217,011429;-39,978168;115,252899;4,185652;147,191803;D4;SC2;CF;1;ST-HSC;72h
export_D4 ST-HSC SC2_CV2.csv.1;110055,5;75777,89063;3839,59375;65,199554;1024,810913;166,972961;1840,185547;97,692993;756,054443;-6,578016;534,185913;4,843078;102,210381;D4;SC2;CV;2;ST-HSC;72h
export_D4 ST-HSC SC2_CV2.csv.2;124492,3125;100339,3281;4252,028809;136,49794;843,003723;489,94046;2128,11792;81,712807;914,764465;-5,623452;498,296539;4,919053;125,761337;D4;SC2;CV;2;ST-HSC;72h
export_D4 ST-HSC SC2_CV7.csv;89375,38281;41317,78516;91,72879;327,296997;792,648132;1056,611328;181,978439;146,145401;180,677872;23,165676;211,553665;2,985776;213,116364;D4;SC2;CV;7;ST-HSC;72h
export_D4 ST-HSC SC2_CV8.csv;169451,0781;70217,72656;49,602112;322,442993;546,683044;489,30069;95,33947;327,246277;117,509155;-5,5314;124,835083;2,598457;213,119125;D4;SC2;CV;8;ST-HSC;72h
export_D5 HSC SC2_CF2.csv.1;151647,375;83574,01563;4471,878906;1,840528;149,892914;141,690048;72,021744;102,103119;58,192921;1685,906982;881,282471;3,894711;4,01021;D5;SC2;CF;2;HSC;72h
export_D5 HSC SC2_CF2.csv.2;116085,5234;66955,54688;4294,180176;114,500061;133,499939;111,703865;84,780739;93,736076;42,836681;2066,857666;675,838623;3,932346;84,883759;D5;SC2;CF;2;HSC;72h
export_D8 MPP SC3_CV6.csv.1;167896,9844;156968,6563;345,634705;24,77169;83,697571;2473,713379;297,52652;178,661957;3061,278564;746,738892;41,126534;3,54412;41,354248;D8;SC3;CV;6;MPP;72h
export_D8 MPP SC3_CV6.csv.2;187107,6563;157632,125;371,179016;55,596691;103,346741;9690,360352;320,148529;654,671448;4798,300293;2567,141357;107,9963;3,588521;176,00061;D8;SC3;CV;6;MPP;72h
export_D8 MPP SC3_CV6.csv.3;93452,17969;112038,3438;387,987213;987,806152;109,137291;908,923828;429,291138;80,201569;482,046936;1128,746582;67,899582;3,692207;176,230011;D8;SC3;CV;6;MPP;72h
export_D8 MPP SC3_CV7.csv.1;141946;103427,5547;188,436356;287,194885;50,149715;3192,150879;179,316422;-446,66098;1823,324097;11528,34961;106,308273;3,202334;23,090395;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.2;165642,75;148219,6719;154,626297;-62,150578;61,505878;7023,854492;185,355286;228,714066;2244,939453;759,184631;21,719051;3,151779;27,873674;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.3;136756,125;117689,5703;174,754669;35,390022;100,231575;7635,849609;192,925568;-79,444969;2133,046875;206,904251;26,399073;3,201651;30,745083;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.4;159495,7344;139717,9688;173,961807;15,439226;75,536934;5234,524414;194,934814;212,794769;2482,641357;719,364807;60,124352;3,203436;38,428864;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.5;154647,8281;158504,9531;184,331375;105,932083;115,519226;7052,686523;231,588989;73,318062;2510,16333;165,99823;8,164482;3,274129;60,423416;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.6;147542,3438;113645,2813;185,42807;93,591545;90,60228;3630,66626;205,265152;444,626831;468,241455;113,788902;23,234434;3,238896;61,791412;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.7;168006,1719;210574,6563;202,507492;-77,681152;95,094521;9937,779297;243,741623;434,754486;1316,708618;-57,546005;64,949501;3,318714;79,02684;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.8;136649,5938;101839,7188;182,790512;-103,419037;58,539391;8153,737793;190,778168;516,459656;2639,972168;2508,970215;40,412533;3,21202;82,636314;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.9;146291,375;111765,1953;187,835617;25,472471;62,146877;7478,489746;194,820587;694,673828;3584,495361;178,196442;18,854973;3,22682;88,727089;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.10;172462,875;135890,9375;167,546616;7,828815;107,910538;5634,354004;212,525848;846,455383;2748,165771;-1,064408;36,83548;3,21843;121,797707;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.11;105625,2891;115653,7031;160,471008;-130,858047;73,647835;8275,388672;174,907379;-87,663788;1680,675293;1375,302979;5,562966;3,145356;125,675003;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.12;165396,9063;136808,2656;168,913635;-37,714668;62,880444;5796,674316;170,692551;-86,34256;2460,604492;336,267242;-2,688219;3,153611;127,309372;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.13;177922,7344;181205,625;183,977921;9,198071;99,175034;8054,956055;177,681213;-193,521652;2078,628662;123,323837;-4,822679;3,192168;129,569504;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.14;167673,7969;125259,9297;176,703156;23,029514;61,446983;7136,875;171,090103;116,75621;3026,984131;54,361786;11,899617;3,16817;136,019882;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.15;99352,64844;135176,9063;184,102036;-110,099121;72,649239;9850,353516;187,019867;314,454102;1976,862427;923,424133;22,857861;3,208106;138,691238;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.16;165819,6875;160675,4531;165,211975;-36,767723;99,910988;10308,99707;232,956894;423,590759;2976,519287;1268,999512;-25,422512;3,242309;143,3918;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.17;159820,75;142751,3281;170,836197;29,364552;101,077896;8640,649414;185,71788;-24,648493;1747,118286;274,11264;26,011915;3,182994;143,663834;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.18;172680,5156;153300,125;195,329681;-4,119022;124,512573;11892,43945;244,460831;288,411346;3582,918457;89,297752;32,771137;3,308537;151,420425;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.19;185682,7031;164424,0625;192,981186;77,452087;90,044098;9579,649414;226,307846;484,608826;2074,672607;1090,076904;14,872526;3,281127;167,282288;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.20;131592,3906;98485,70313;163,960541;-117,281662;117,797546;7346,084961;168,337265;343,113708;1781,314575;1959,207397;146,424042;3,140204;168,951019;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV7.csv.21;117923,2188;150808,1875;163,412338;0,484652;118,868988;8792,868164;179,307663;-11,654142;1155,089722;-110,701599;72,08387;3,158564;172,530319;D8;SC3;CV;7;MPP;72h
export_D8 MPP SC3_CV8.csv;88472,54688;73479,14063;87,552528;266,273926;64,030502;1248,158569;75,769745;-8,555125;188,871719;476,882568;47,568501;2,702396;144,400513;D8;SC3;CV;8;MPP;72h
export_D9 ST-HSC SC3_CF7.csv.1;95748,73438;103100,0547;135,857315;-77,95266;113,662415;8355,005859;94,069939;121,347336;1340,153442;986,334717;26,560152;2,903758;2,338789;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.2;169767,7969;120566,6016;118,266289;151,577347;126,495064;9037,041016;42,994244;100,897583;1081,179321;15,740248;10,978546;2,620729;29,686605;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.3;104932,6328;106671,8672;135,38916;73,355782;144,557678;6626,191895;83,837372;293,303406;1107,010254;81,841141;33,787178;2,867333;36,809856;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.4;152053,8906;144030,7344;128,699982;100,194359;151,77832;6302,416016;87,436348;150,427734;1284,417358;158,716858;20,08951;2,864681;53,724991;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.5;149885,5938;128775,2656;134,171234;-189,126465;82,810333;10693,86914;68,486198;211,778793;1540,36731;1075,710815;18,202566;2,80245;80,070236;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.6;165674,3125;105319,1641;125,192345;126,707199;103,585464;7157,195801;84,130562;223,051315;1365,113159;37,651974;40,953171;2,844359;94,820747;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.7;138511,7656;107192,9844;127,007698;70,978287;84,270432;10261,18457;96,502663;-253,665604;1362,72644;63,695694;72,77607;2,890914;105,780922;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.8;141117,5625;112282,2109;110,169968;28,110794;184,263138;8134,808594;70,83094;410,062897;1037,034668;-50,923458;20,06452;2,752262;108,049522;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.9;103466,2109;101877,7578;146,477936;36,615376;127,101059;6876,908203;99,305649;-91,155144;1275,438843;-70,250008;52,515072;2,943506;136,938141;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.10;107688,8516;106746,3672;144,532822;-17,882738;109,202621;10050,14063;59,71711;186,483231;1380,780762;-50,604321;13,04342;2,783218;140,515762;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.11;87778,125;99960,78125;148,450897;-58,800537;157,457687;8411,472656;81,290703;288,301941;1617,835693;-27,804203;39,400738;2,886144;141,452698;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.12;112521,1875;112413,8984;127,276733;-34,635578;172,904984;8531,045898;82,181541;88,714722;1131,574951;30,909998;53,222942;2,842232;150,94281;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.13;105924,1406;113218,3281;136,074661;54,786644;140,270004;8700,039063;114,009651;-203,498047;1223,185547;-53,513245;65,148506;2,963286;152,719589;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CF7.csv.14;168583,0938;114772,7344;115,315407;65,584427;134,649094;8250,519531;81,10318;19,925846;1070,334473;-79,505135;32,637447;2,807868;156,391602;D9;SC3;CF;7;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.1;162819,7031;108587,9766;1002,529602;178,628281;119,667961;98,800148;651,738831;134,125183;72,613327;-2,791035;210,445709;4,111947;32,7155;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.2;148607,6563;88639,6875;1052,259521;105,673141;122,619583;116,199654;646,475037;96,223465;53,245525;-1,032486;195,806473;4,124324;89,401466;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.3;121979,7969;66248,92969;964,52887;260,235962;129,281281;111,760788;609,724121;81,326286;41,881752;18,390657;741,200684;4,079616;97,996147;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.4;146357,625;93556,375;929,5625;18,070183;81,349213;93,386086;589,517822;112,219727;57,458668;92,746315;482,139954;4,057927;118,086555;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.5;120514,9922;64607,25781;927,823914;94,097046;145,249847;158,307007;583,063599;77,292229;58,886955;26,358601;381,217651;4,053971;125,033295;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.6;154617,7031;94453,375;1014,725342;85,632484;108,3368;96,330635;663,345764;102,953285;124,297134;88,100533;771,693237;4,121081;128,836105;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV4.csv.7;127876,7344;100903,0156;1002,923462;72,696388;123,957382;117,517181;655,945129;174,049026;94,786125;28,308374;215,932953;4,114043;137,046753;D9;SC3;CV;4;ST-HSC;72h
export_D9 ST-HSC SC3_CV5.csv.1;110523,5938;51846,9375;483,802765;261,81366;85,655693;158,27449;329,542419;22,766745;36,690327;53,075077;247,934311;3,678779;56,449173;D9;SC3;CV;5;ST-HSC;72h
