Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H7 bulk ckit+ SC3_CF7.csv.20;171548,125;172333,7656;128,674896;-24,801401;73,581657;16888,28125;116,600868;-306,813965;1054,020874;-198,056717;-12,454803;2,953016;18,620188;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.21;182624,2188;189295,875;127,118851;-138,380188;107,277176;25012,34375;99,615921;429,199005;1582,246094;-288,65448;-0,051418;2,900933;18,902512;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.22;136877,5156;133904,6094;163,861099;27,519478;130,659836;2291,332764;77,641479;185,318954;100,70639;-8,394733;63,408543;2,902369;19,572536;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.23;140051,0625;87127,26563;158,631516;54,756893;102,893341;2872,999023;38,071743;227,969528;44,571289;-61,893478;125,082314;2,673565;19,708433;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.24;166334,9219;167751,2656;152,766754;5,488318;86,343491;4676,400879;101,339928;23,20693;79,345734;-54,566704;65,052147;2,962643;20,286875;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.25;135362,0156;118620,7422;142,719391;-35,867195;79,283585;12107,95215;52,355541;-480,837219;277,26413;-177,957687;28,398371;2,73894;20,560827;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.26;160607,9688;107659,6172;164,863602;-216,310547;122,382614;35757,89063;108,887596;-601,257446;1032,064209;-167,996338;-44,463306;3,008105;20,662182;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.27;127877,4766;132541,7188;157,008789;34,647884;143,013962;8604,310547;62,072044;308,159912;419,589264;-89,388222;12,036435;2,820522;20,917414;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.28;107410,9922;91485;186,224548;53,093925;88,691513;6060,837891;126,177895;305,811096;112,591324;-122,586739;20,238203;3,090778;22,684465;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.29;86222,07813;53076,55469;156,759415;-34,694099;84,6222;5244,70166;47,89114;268,349731;328,190521;-20,227093;4,525799;2,740384;24,48881;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.30;157696,0156;158193,25;150,583679;-24,675798;100,249046;18950,67383;63,067898;-828,22821;896,973694;-232,529861;-54,383781;2,812578;24,520506;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.31;136294,8281;137670,4688;99,214676;73,243492;102,707687;10153,92481;75,423607;-59,231308;1108,344727;-98,653305;6,700231;2,739391;27,283072;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.32;152657,1406;94534,09375;136,509338;58,368793;77,666595;3477,220947;114,171822;-27,429447;59,432156;-66,07196;89,020035;2,964702;27,948662;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.33;166997,0156;176001,4063;141,429886;20,972614;113,636147;15407,85352;93,694145;-755,244507;676,271912;-239,757965;-24,339041;2,914874;27,95043;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.34;138914,3281;110335,6094;154,823227;38,2006;97,147118;2732,765869;119,086288;-81,383041;66,647919;-15,487607;65,682106;3,016304;28,317474;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.35;104595,3281;77132,25781;220,230072;76,34626;82,75135;2931,318604;117,249344;109,038666;65,785675;-29,500444;58,734871;3,119746;28,945204;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.36;174008,8594;91667,96875;154,480865;-69,328583;137,432297;20643,53906;88,627602;107,527786;1548,192505;-190,300629;-39,668888;2,924907;28,964434;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.37;150363,4375;113850,5703;68,538986;-41,787304;129,165619;8803,40332;17,971355;-400,324677;1434,151978;-92,048271;11,693518;2,185327;29,373594;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.38;179392,6875;204998,7344;213,522949;41,800682;83,493523;14652,81055;104,551262;-454,063782;873,14325;-167,410095;28,053442;3,075047;30,127222;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.39;133764,4531;109009,0469;190,730637;24,972353;100,549065;3284,238281;80,827332;53,627716;76,864754;-42,245586;135,661499;2,961348;30,286354;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.40;161888,4531;162684,1094;161,936615;106,964188;76,480766;3664,726318;94,535896;317,700989;96,74382;-93,439697;177,127991;2,959201;30,476116;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.41;160646,5;91562,34375;176,979004;-144,727264;85,645615;23695,27148;95,531616;-259,745544;612,666687;-246,870895;-44,638874;2,989696;33,107559;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.42;150768,2813;118669,9766;182,904648;44,618965;94,479736;3523,840332;104,187485;-103,773216;101,95578;-61,594784;68,9664;3,026446;33,909348;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.43;107581,3359;95060,85938;203,844986;21,132187;85,972984;2628,957764;103,319305;69,435555;69,026222;-22,942526;71,918556;3,057163;33,959984;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.44;149236,625;145284,5781;132,989456;-77,080238;98,336037;14142,27832;89,91951;-365,983398;743,712097;-124,5914;-36,581085;2,883349;34,490715;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.45;130706,125;95049,80469;206,924545;60,774857;96,034492;2991,225342;119,606651;18,957443;82,11792;-53,247223;106,125214;3,106721;34,56181;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.46;163241,3594;120893,7969;178,469879;8,071828;75,672508;3741,566895;83,704865;163,671387;88,311264;-24,748531;93,393951;2,951687;34,980431;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.47;201971,125;204225,2813;148,328522;-29,403814;158,143692;6426,125;104,74588;189,975449;199,870956;-40,011391;35,200821;2,96374;35,022945;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.48;158226,9844;119025,3516;136,557404;-100,816757;126,573051;10115,39746;93,649879;-58,084679;1795,38501;33,838932;-18,354036;2,903962;35,796005;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.49;141090,7813;124751;132,53714;63,91608;164,88208;5875,341797;124,695358;-373,867706;83,063087;-80,936699;10,284718;2,982709;36,116627;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.50;175141,9844;129045,6563;211,008026;76,526329;112,180634;1038,663818;63,293278;254,864868;1744,849365;-13,878671;98,627007;2,91728;36,167122;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.51;150813,1875;115053,0547;215,431992;42,351349;117,486023;3629,981934;87,724251;-14,216002;95,738182;-63,557793;42,196842;3,023893;36,194324;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.52;128903,0859;112582,8594;140,421417;-70,852837;114,108932;12243,81348;111,41806;-303,611969;691,797852;-181,462662;4,339077;2,965881;36,329521;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.53;158486,0313;145212,2813;139,516083;-7,838188;108,103439;12119,18848;90,570778;-120,546822;1540,191406;-149,758057;-2,573982;2,900278;37,124786;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.54;122337,0703;90398,15625;128,511139;-35,901527;62,35688;12242,625;104,098969;344,922852;272,208313;-116,855553;16,257946;2,917796;37,510193;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.55;104424,7813;102090,9063;169,209457;6,607662;116,637856;4522,061035;80,569992;66,023888;52,474766;-105,760712;82,694527;2,923602;38,304798;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.56;165452,6719;186161,3594;164,253143;66,978798;91,858879;14020,01074;103,356705;574,324829;1673,779785;9,432637;-11,400455;2,990957;39,245148;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.57;124848,4063;131086,1719;141,415451;-30,712347;109,338104;15004,37305;92,175682;-266,832428;1191,145996;-217,333313;-23,235743;2,909824;39,648174;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.58;106965,3984;96443,41406;144,758621;-42,201515;114,496361;12406,69141;79,268677;-638,672913;1158,257324;-185,700623;-8,816656;2,870674;40,061928;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.59;198010,5469;204908,4375;114,70031;-110,503883;94,408516;15799,82324;70,416077;-403,19577;1507,717163;-118,00499;-7,999568;2,762833;40,233788;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.60;120373,5;111960,2109;148,52713;48,922199;84,428802;2135,251221;71,541206;257,481384;95,173874;-4,949375;56,74181;2,847068;40,242741;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.61;137865,7969;120156,6953;196,795502;-261,545135;80,575241;30511,14648;130,501404;-645,389893;880,245544;-263,245789;-30,355095;3,118079;40,260162;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.62;161892,8125;180246,7813;143,546265;-61,543266;121,24659;18628,55273;124,041779;110,280487;926,413208;-111,776306;6,224698;3,0056;41,290989;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.63;107281,2031;128275,4766;162,013062;-4,080713;189,600006;8999,080078;82,504379;276,731262;1591,220825;-81,33329;50,078575;2,917542;42,287708;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.64;132100,4844;105796,4531;225,600937;69,092239;56,651901;3912,341064;89,161674;312,731293;105,186523;-33,735172;64,492401;3,043048;43,838879;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.65;130769,8438;122259,4766;158,99678;-28,276001;128,408646;3952,858154;72,280762;26,466652;93,42247;-45,144165;81,489235;2,871144;44,195953;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.66;138958,125;89239,9375;134,083328;29,402275;107,980652;6250,82373;47,758427;-61,044678;40,430023;-42,404762;22,822023;2,691549;45,524998;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.67;136005,625;114687,8203;136,50679;20,121084;90,901878;5357,496094;58,152287;-312,146423;103,247726;-63,655991;36,971001;2,757519;46,238605;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.68;186239,875;180805,5781;137,662857;14,033846;121,709892;12606,08203;74,149033;-600,008301;1271,921265;-131,275879;42,511971;2,834736;46,24287;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.69;142552,5781;102000,4063;190,470306;9,77613;103,929443;3085,912598;61,854294;212,841766;93,85817;-26,927361;162,891251;2,878771;46,994232;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.70;139340,0469;144785,4844;119,958214;-142,222549;99,907227;25675,41016;96,106903;-1241,190308;1091,816284;-332,519135;-34,556343;2,872115;49,258663;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.71;114586,4141;88896,48438;176,94017;4,77526;106,096382;6910,571777;65,565201;29,809162;232,933273;-74,23481;67,777534;2,874035;49,629932;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.72;138374,4531;84107,97656;150,008957;-66,456978;100,64592;11283,52832;85,335571;246,436707;1875,80481;-75,940086;33,063835;2,904262;49,791061;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.73;159229,6406;144749,7188;154,21347;-56,06699;133,305695;14658,38086;83,773438;-611,537842;788,197266;-186,603577;-44,190567;2,907078;49,844326;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.74;179405,1563;121215,3828;164,840027;-26,946875;101,390572;6629,313477;81,087067;89,542351;200,44812;-18,657969;13,005429;2,917533;49,96629;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.75;105331,7578;156495,3281;140,607727;-96,871277;127,512794;9490,917969;87,838699;134,642349;376,504059;-33,924023;32,452442;2,893265;50,269131;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.76;180385,8594;173322,625;112,789314;-7,652853;87,769867;16478,05078;81,682953;-102,585617;1231,603882;-58,417393;-17,617443;2,803254;51,6861;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.77;129254,5781;105681,0469;150,462402;167,921127;172,938263;3005,695313;115,58316;19,236731;164,522888;-41,076649;18,495907;2,998361;52,640987;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.78;178833,2813;132757,0938;196,231308;0,848798;102,769402;16340,54395;122,300499;145,520996;767,108704;-49,462006;3,201132;3,097267;52,917366;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.79;140592,4375;91215,71875;155,525299;48,44688;154,771576;2780,046143;52,681854;95,724983;93,658501;-30,302061;41,470921;2,767236;53,212357;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.80;150075,8438;120202,3672;182,770966;41,37281;103,444199;4288,553223;130,423523;170,913651;140,886978;-20,461378;18,60438;3,095192;53,93121;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.81;140955,8281;118603,3906;202,318726;34,976181;87,589668;2395,664063;100,958626;82,729301;71,741112;-22,077801;44,209393;3,047757;54,518635;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.82;93596,75;107413,0625;163,344894;-23,004028;96,147942;6396,617676;122,191048;26,601818;116,334839;-44,242798;12,71922;3,040662;54,710793;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.83;166098,25;168559,7188;154,416046;-186,308823;110,486969;23144,56445;95,737694;-429,748383;1145,26709;-228,922577;-58,629978;2,948477;54,827568;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.84;170883,125;184690,4063;161,233658;191,686691;85,388214;9650,949219;86,902687;-367,012909;1121,645996;-17,272097;-4,729;2,93201;55,234421;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.85;191117,7656;169268,25;148,687332;192,43454;76,346649;14712,90527;109,635178;-149,421692;1462,416016;-200,326843;-3,761113;2,978492;55,523808;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.86;122917,5;72924,69531;219,33371;-2,077958;98,481865;6737,474609;40,603409;-0,079784;1055,653687;-66,664101;42,643009;2,792837;55,554752;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.87;160636,7188;83764,83594;221,031784;-185,561157;167,557053;20232,57031;90,240524;336,258301;2247,602295;-144,204041;-1,380356;3,040457;56,127064;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.88;129419,3125;83539,17188;130,858368;87,233681;78,609634;5587,373535;113,765297;-50,955513;44,092987;-59,554306;1,393106;2,950623;56,271172;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.89;131996,5156;111556,375;164,051346;25,958492;94,677887;3694,635742;94,612694;224,280167;60,005493;-38,951023;94,225815;2,963434;57,755081;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.90;136574,4531;134974,75;183,168701;3,472833;116,010773;3391,509766;64,303329;196,417343;100,602318;1,10785;33,642876;2,878692;57,905125;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.91;88912,22656;109249,7344;200,724426;327,790497;74,8573;4099,45459;51,36961;-231,884796;1690,08728;584,812012;139,759262;2,837836;57,935371;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.92;152666,7813;106924,2578;178,135193;95,721779;181,469589;2411,065918;82,07299;160,867767;157,924576;-26,092346;37,468525;2,945064;58,04155;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.93;130106,3672;90635,77344;174,569504;-22,342609;95,429268;4457,963379;123,780037;-75,901276;75,534279;-73,330894;153,63475;3,065038;58,38633;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.94;169051,5156;122666,9766;138,22496;-63,235039;113,882729;11207,70606;86,856781;66,989388;642,565613;-112,688957;10,686952;2,884564;59,107651;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.95;113963,9297;61494,5;145,04303;-8,306447;83,943169;3831,674072;25,731091;-106,715889;99,309166;-63,461754;14,330317;2,525754;59,959373;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.96;152452,7031;124245,9141;157,069962;-58,928707;86,223839;13472,29102;77,433395;-17,698866;1235,604858;-92,298401;4,315851;2,888546;60,03841;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.97;141686,2969;115491,9688;146,93251;70,604713;84,208885;4115,836426;115,301018;227,905487;61,595993;-105,116859;111,646202;2,99032;60,057793;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.98;137940,5313;107350,2422;131,989731;25,505049;85,666809;3059,346924;56,8195;-209,487213;90,964211;-34,94408;66,413475;2,740065;60,808681;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.99;140350,5938;101926,625;142,736526;8,27731;99,935127;10012,89941;62,083466;-171,178558;124,980515;-68,525864;5,455222;2,791312;61,889427;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.100;114898,3516;118315,5391;194,233002;52,675587;119,327019;3101,326416;92,775551;185,889496;138,721603;6,505437;48,901447;3,009274;61,958183;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.101;176236,3906;139490;128,754745;-52,742481;108,066711;16159,84668;60,054905;-222,527115;1507,83374;-217,43631;-6,333864;2,749452;62,394375;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.102;115768,9609;139190,4219;166,983795;35,051975;121,121689;2635,489258;64,794708;46,308838;107,114059;-34,658012;49,054108;2,85262;63,135654;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.103;159839,5938;156609,5625;206,955719;36,451748;135,105362;4012,20166;87,002052;-5,217834;104,381798;-12,975927;67,766373;3,009027;63,196503;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.104;113437,0313;132222,8438;129,060776;55,153378;173,322144;2572,30835;100,038078;52,762497;62,01519;-6,956192;35,967506;2,906888;64,659843;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.105;166632,4375;116532,4297;170,722076;6,230783;76,173134;5410,72168;88,370674;335,678009;146,50499;-93,410728;-12,652588;2,954715;65,644127;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.106;145271,8594;120980,375;187,109802;38,637417;89,390358;3610,71875;77,909187;355,775696;82,064034;-52,188637;121,447037;2,94417;65,867432;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.107;146488,2656;102253,5938;197,560043;-208,938461;82,494049;21452,80469;56,547276;63,331097;1599,009766;-182,016861;-42,681499;2,862447;65,910362;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.108;176593,2031;114468,0938;187,893753;137,063995;167,528244;9798,529297;86,495865;-157,64563;1808,631348;-170,927032;22,776403;2,977561;66,132744;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.109;162853,8906;158559,375;148,761536;-23,672232;70,684624;7101,113281;120,634293;-102,950531;43,947266;-109,353477;42,10181;3,008005;66,152512;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.110;125419,3594;125609,625;174,502411;-4,8299;134,598328;3499,663818;59,776539;81,179733;74,393242;-48,262215;17,928864;2,84139;66,583611;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.111;165447,4531;110791,5469;163,457291;-62,509441;136,5215;9776,491211;125,288086;256,065369;1788,837646;102,85244;36,077682;3,048559;67,274239;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.112;134687,1719;113603,8594;191,407562;61,615166;112,759315;2710,360596;60,018291;226,273193;127,150757;-2,767218;35,14156;2,871025;67,447533;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.113;115848,5469;84420,63281;120,399239;-15,858921;80,866585;9204,400391;102,972412;56,224941;291,012146;-93,67907;6,667947;2,894432;67,914833;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.114;180282,0313;172299,3906;148,510513;-47,99231;162,535385;16225,87988;78,357437;-139,151733;521,848816;-202,946609;-38,036507;2,874981;68,25293;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.115;136474,5;96466,89063;181,183426;8,740874;84,805908;3121,701172;110,556534;158,541748;96,488289;-6,053982;98,149979;3,041763;69,071114;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.116;154494,6875;116323,2266;200,94487;18,851969;81,34333;14232,12402;44,90176;-563,77301;2850,171631;-142,806503;33,421268;2,796848;69,885887;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.117;173615,0938;101126,4766;126,971519;-12,013214;122,45813;9332,436523;58,051903;150,56543;1623,724243;-79,657951;-1,004547;2,734751;69,952888;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.118;92374,70313;68621,03125;142,014069;15,383701;130,238358;5052,854004;63,793156;-171,851639;70,044434;-61,335407;1,7574;2,798096;70,016457;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.119;117797,4766;93537,10156;156,92691;43,008739;79,830963;5255,897461;90,934502;-480,680695;97,388054;-83,950485;38,004635;2,937623;71,821663;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.120;162223,6563;133809,8906;198,578201;-170,584427;134,61824;35652,23047;98,899956;-1742,205322;930,693909;-454,522949;-86,687714;3,0357;71,822685;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.121;157468,2813;154251,6406;159,103119;73,934914;111,534981;9587,516602;67,798195;-148,739502;555,542603;-106,199623;-15,535667;2,851689;72,115456;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.122;149334,2188;99137,53125;128,868835;37,001297;86,144028;13795,53809;53,395309;-719,527771;1577,365112;-82,157166;6,46378;2,713629;72,170616;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.123;117422,6641;138174,3281;158,449814;-10,665326;106,521118;12575,38379;114,848312;-739,950806;155,303406;-158,965942;-9,908529;3,012286;72,55265;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.124;178055,9844;143196,6719;132,216431;-67,127151;103,906616;12468,88086;77,387611;-294,937469;1629,347534;-46,950069;-14,395814;2,835468;72,597809;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.125;110538,6719;85815,32031;132,006989;-223,388336;125,553482;30023,85352;14,937485;-1188,812012;755,825562;-141,161163;-38,321617;2,329828;72,964165;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.126;143440,4531;118836,8594;215,596207;-54,589611;132,868118;9557,919922;71,3097;63,040813;1646,748657;95,10495;49,309475;2,960507;73,039886;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.127;175493,7813;116131,0156;124,875389;-8,62759;155,645111;12400,6582;80,137329;-527,818176;142,083664;-157,917908;3,011783;2,828648;73,242004;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.128;103695,3281;51942,73047;151,798965;314,480225;108,479538;309,270203;57,759575;133,274307;595,031494;-1,959485;32,261715;2,788046;73,512695;SC3;CF;7;72h
export_H7 bulk ckit+ SC3_CF7.csv.129;165655,875;145715,1406;188,620255;-175,733582;155,968643;30157,81836;112,98658;-1160,155518;1232,301758;-319,508484;-102,492615;3,060793;73,922035;SC3;CF;7;72h
