Filename;FSC;SSC;CFSE;SLAM;Flt3;CD16/32;CTV;CD127;CD48;SCA-1;ckit;new_value_CV_VC;Time;Condition;Color;Generation;Culture_time
export_H1 bulk ckit+ SC2_VC0.csv.13;103040,9922;99172,17188;8168,139648;180750,625;28414,14453;5237,009766;28120,08984;90551,11719;-6920,013672;55309,33984;-1457,19519;5,912219;118,702065;SC2;VC;0;48h
export_H1 bulk ckit+ SC2_VC0.csv.14;84127,125;48618,46875;9553,416992;50,169277;1236,041382;120,112556;26846,49219;39,071312;31,480209;130,681442;181,17337;5,946094;136,239914;SC2;VC;0;48h
export_H1 bulk ckit+ SC2_VC0.csv.15;143564,875;90971,13281;9119,841797;47,886093;48,296715;2141,096924;30242,69531;19,755632;19,581209;26,110966;608,48999;5,968411;144,309998;SC2;VC;0;48h
export_H1 bulk ckit+ SC2_VC0.csv.16;126777,0078;97966,66406;9867,03125;51,534889;72,726982;117,911728;26164,32031;111,188675;43,715496;6,37568;666,935059;5,948109;161,447922;SC2;VC;0;48h
export_H1 bulk ckit+ SC2_VC0.csv.17;86283,00781;67130,44531;9346,678711;186,132172;1514,277832;343,236481;22913,95898;38,216793;29,815454;961,853088;244,452469;5,890735;173,825806;SC2;VC;0;48h
export_H1 bulk ckit+ SC2_VC1.csv.1;97988,25;66723,71094;5685,425781;168,888321;1418,946411;156,917999;14775,56641;149,811996;43,637894;139,223022;439,607086;5,603331;1,546554;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.2;156243,4063;111345,8906;4992,258301;48,683487;501,706177;73,483856;15820,9707;125,581573;69,286652;1265,633057;440,764771;5,584397;2,036592;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.3;148805,25;120763,2109;8552,125;44,861057;113,743729;6366,301758;20479,02539;179,616531;51,106243;15,722723;602,0177;5,828952;2,50971;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.4;156474,7188;117455,8438;5352,375488;14,715062;89,196831;1415,747803;15283,59668;195,105194;80,064201;0,026431;889,866577;5,595175;4,984178;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.5;142938,9063;123912,5703;4888,473145;161,894974;120,236748;5806,186035;13575,36328;-136,671661;66,393127;-16,848122;367,629181;5,530936;6,354731;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.6;107434,4688;65826,02344;4804,98584;85,494453;177,883224;136,662231;13254,86719;105,017273;62,278046;4,388021;549,461914;5,518309;7,933805;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.7;135639,75;104545,3047;4534,550293;20,317043;451,116913;444,037476;14393,00391;168,998383;55,061115;18,317247;922,254395;5,525817;7,944982;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.8;124103,625;97200,10156;3968,968018;40,53297;161,717529;458,647858;12634,64941;80,691452;47,233284;-13,841793;772,522705;5,444892;8,375603;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.9;121916,3359;115410,0156;6165,086914;138,120834;120,456406;154,179153;15134,20898;51,776119;65,602058;878,753784;683,442932;5,63557;10,966724;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.10;129996,9219;69299,73438;4105,713867;43,58564;279,935089;1287,00061;11988,44043;-2,728328;56,923946;22,51317;353,139923;5,439172;11,448828;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.11;104270,9219;58272,15234;5538,749023;81,582626;159,20488;221,265427;16386,9082;12,144878;54,889702;1889,905518;293,073212;5,627091;11,761925;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.12;166084,1719;109227,3672;5930,354492;63,005405;86,681618;112,187653;16116,85156;152,21402;80,548027;-13,357987;277,699066;5,642967;11,923967;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.13;147172,0469;96270,875;5166,894043;23,890152;82,949974;1667,776611;10907,86328;40,797035;57,057476;91,535439;637,385803;5,480763;12,200121;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.14;166178,0469;122617,4922;5278,94873;178,463165;49,605789;117,537239;17931,32813;14,768291;64,15786;1550,156128;396,657501;5,639997;16,847486;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.15;116261,6563;83991,57813;4327,794434;65,880592;121,99511;252,917175;13618,68652;177,59845;48,773403;8,679013;474,920898;5,494504;17,714512;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.16;80990,76563;42540,36328;7683,043457;37,758736;655,443726;135,986099;21357,20898;6,407727;21,209311;20,766537;73,352264;5,808937;21,156349;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.17;104586,6484;74763,21094;4985,14209;74,448959;294,625397;191,278763;14626,15527;64,729042;45,000439;21,945988;611,235779;5,559844;21,804197;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.18;138103,3125;86406,21875;4404,307617;46,082554;62,83905;5458,824707;11297,53613;-103,220322;57,064098;18,727114;468,327667;5,442503;22,02986;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.19;131897,9063;129192,0625;7984,062012;1069,505737;76,274475;121,030106;22347,11328;166,689362;43,981422;514,88855;145,514877;5,834653;22,928055;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.20;128882,125;91973,375;3972,150146;122,856827;732,984924;274,17749;12376,20801;86,178162;34,842926;28,483677;382,29834;5,438792;22,986752;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.21;128836,6563;86113,94531;8081,401855;227,895844;872,804138;297,300934;21096,45313;120,928009;86,719437;1617,817261;707,970032;5,820688;24,782642;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.22;91493,73438;37902,97656;3912,476318;114,241982;56,699387;635,055542;17248,15234;5,534643;25,444069;49,16613;296,269897;5,536077;26,814531;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.23;110944;93494,14063;5247,507813;776,192322;108,812561;737,19873;15280,71387;153,391586;33,560921;-3,251998;576,872559;5,58904;27,46319;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.24;192734,9219;114271,7422;5527,381836;70,439117;80,696434;4063,568848;13356,12891;-224,044083;98,223747;8,985989;409,947571;5,563658;29,017578;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.25;156094,7344;157555,0938;5152,535156;62,493031;98,5634;3082,39502;12558,58398;386,458832;77,867447;-31,087709;478,113678;5,523184;30,592911;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.26;113932,8203;75373,4375;6705,655273;56,313911;75,412582;243,614716;16095,99609;124,335953;49,305485;-9,724387;529,695496;5,680301;31,311403;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.27;134118,1094;100501,6016;6345,246582;611,794922;101,905106;139,874039;16741,89648;86,941284;34,448826;13,877831;566,407593;5,675418;32,66988;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.28;126746,4688;100052,9609;5143,873047;795,902588;75,099869;1182,336304;15056,83789;63,719822;38,512859;25,112997;689,269165;5,578382;36,165169;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.29;118427,5391;65501,92578;5829,073242;101,248055;402,138855;136,834549;15547,73828;74,195305;46,848389;390,966248;363,236511;5,626637;36,862907;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.30;124231,625;88652,53906;5618,907227;31,613377;61,073765;1186,128296;16547,21094;140,687531;36,747643;12,919559;564,822205;5,634493;39,286873;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.31;158056,9531;118379,75;5501,031738;74,331841;107,082031;4049,208984;15067,99414;6,650617;44,703102;23,527523;530,110046;5,599225;39,846428;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.32;178628,9375;98736,76563;5803,131836;93,951164;79,039879;8468,786133;14115,1377;-190,708939;65,956963;-33,827469;268,670013;5,595582;43,950939;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.33;131975,9844;113921,5313;5190,500488;90,386765;551,523315;163,573975;17064,81055;142,377884;79,491539;330,658905;564,760254;5,619597;47,326935;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.34;171001,0625;99926,625;5879,719727;92,727821;73,173286;5189,674805;14519,81641;-10,37198;94,792786;-26,62188;291,786194;5,608289;48,833984;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.35;89644,77344;68250,0625;6398,714355;114,633095;863,318848;335,950714;19146,40625;46,548832;88,482582;175,261292;686,346497;5,719207;50,181293;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.36;81216,50781;61131,10938;5022,557617;150,735718;1414,890991;299,162994;15482,96484;17,291491;74,038994;459,419067;619,003845;5,579623;55,760265;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.37;122607,2266;94858,3125;5431,97998;47,721756;260,358032;1252,564087;13708,26563;229,376541;68,880585;45,186878;407,600403;5,566303;56,585857;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.38;160975,3594;105299,6563;4460,473145;58,105007;106,677979;531,431335;14220,9502;183,98349;38,068233;3,191963;754,628723;5,517066;57,294022;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.39;155496,375;104732,4922;5378,944336;146,387665;184,931976;3752,707031;18156,55469;129,315567;62,606819;5,54029;695,678101;5,649592;57,544178;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.40;170676,2656;141355,8438;6072,646484;87,576645;247,176285;715,153503;20080,25781;74,263367;69,864044;37,96447;677,809998;5,71777;60,396286;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.41;132241,125;67846,42188;4331,449219;439,679504;69,073601;105,598846;11717,69238;90,221504;39,869122;16,419142;373,78006;5,448594;60,75322;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.42;148529,9375;102093,5391;4108,790527;13,807822;218,626099;236,15892;12254,33984;122,147377;85,291397;87,529106;805,396851;5,446139;60,876247;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.43;99563,69531;69594,59375;4151,078125;80,167801;409,045197;441,645233;14436,87793;41,064922;44,435154;7,721411;554,877686;5,499618;62,88509;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.44;165342,3906;142487,625;4622,643555;81,540123;78,126297;4487,606934;12209,67773;-52,39299;81,99118;-6,27318;125,336746;5,481205;64,89827;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.45;115491,7109;65467,59375;5477,437012;66,807243;497,398682;326,52124;15469,42871;24,531321;61,175877;47,213573;333,487762;5,605979;66,285019;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.46;98635,89844;54042,90234;7336,619629;58,501369;929,449158;205,138611;14263,54688;91,993881;59,050705;167,71936;404,883392;5,670801;66,289322;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.47;117591,3672;51742,53906;5860,166016;1616,454956;42,342098;529,77887;14956,99512;69,982475;28,446619;27,77877;486,564026;5,616375;66,415092;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.48;127065,1094;129570,2734;5707,577637;77,129845;369,456757;170,62442;15540,68848;97,17218;60,659866;44,975395;600,119629;5,620029;66,962227;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.49;140282,0781;121475,6094;4942,90918;115,828178;467,118958;162,080338;15326,37207;78,162598;60,837769;13,281352;664,641296;5,571593;70,541672;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.50;134571,7031;105024,4063;5589,902832;101,580681;119,517502;558,755615;15664,5127;166,798279;99,092621;-11,550312;814,418274;5,616069;70,700966;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.51;137777,8594;91710,4375;7367,048828;67,830994;179,718994;108,544136;22086,99219;132,130753;60,762878;17,614143;828,077759;5,806358;72,861435;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.52;104322,4063;40137,54688;5547,992676;75,682732;79,624771;1368,585327;15368,28125;-43,640247;49,709084;21,301092;21,081371;5,607895;73,937126;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.53;75617,99219;42722,58594;7212,068848;33,154469;686,502136;146,951599;23567,09766;18,269695;41,356892;27,098667;310,611359;5,819747;75,078575;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.54;94617,42188;52093,97656;3911,896484;76,76947;47,870007;507,093262;17477,19336;92,039871;37,11974;26,503529;243,167694;5,540082;76,187393;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.55;101482,9297;77028,60938;6682,07373;89,997429;215,905411;429,947784;19889,91016;169,058716;39,291893;-3,203158;923,796204;5,744213;76,292122;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.56;98877,21094;66097,8125;5019,477051;132,200851;1129,256592;248,474777;11906,27832;62,293999;50,242683;564,469055;648,897949;5,49877;76,847885;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.57;94364,41406;82124,67188;5034,265137;82,000473;148,385788;176,85936;13689,14648;17,012983;69,326363;1144,945801;782,416687;5,542524;76,974022;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.58;171060,2188;197960,3906;6663,803711;197411,5625;20437,7832;2342,009521;20044,55859;51749,61328;-5350,950195;27861,07617;-183,65918;5,745751;78,976654;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.59;150782,0313;120908,3906;4309,525391;83,826035;484,175079;260,275848;13011,44824;80,632431;65,422279;26,002539;737,033997;5,479198;79,795586;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.60;191415,2188;197072,7188;4514,80127;95312,8125;121636,1563;26767,38086;12475,15039;158543,9063;-9900,295898;199313,4844;-6449,716309;5,480562;80,477791;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.61;113465,7266;81631,84375;5326,422363;56,609966;688,774231;1003,526062;13105,81445;39,844257;55,485928;5,664824;210,408142;5,546474;82,763275;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.62;146365,7188;112239,3047;7150,836914;85,268181;200,288422;66,773705;22143,67188;128,332977;68,310204;20,722496;557,717102;5,797997;82,833153;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.63;135200,6875;102145,25;6421,177246;159,826889;123,059013;152,779358;15790,98145;39,05547;45,606243;104,513474;352,602844;5,661114;84,025345;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.64;154902,25;110428,6719;4416,604492;75,561333;232,239838;263,864197;13932,5332;244,853745;58,953304;1,109481;855,505005;5,507739;85,023071;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.65;112690,9688;78166,78125;3674,513916;493,796265;60,766403;1488,274536;15038,57617;21,433296;33,027206;79,586227;453,525909;5,474708;88,841736;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.66;95670,80469;71550,59375;7576,442871;84,603149;1215,459961;329,650818;21480,91797;44,661739;100,751587;234,038086;562,842407;5,80642;90,747345;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.67;131379,0469;90384,10156;4464,487793;40,442879;74,244438;1303,165283;11056,73535;138,636597;67,810799;7,240134;629,730408;5,440054;93,647568;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.68;130292,6016;148414,4531;4824,239258;155,857483;87,760727;4573,385254;13080,70117;346,162262;78,576485;-17,277582;324,676788;5,515475;95,048111;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.69;101031,2188;68042,08594;5334,997559;121,37542;535,746399;276,006195;13757,77637;8,622608;49,581432;16,383865;649,182434;5,561877;95,055862;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.70;121262,7656;87842,375;5994,853516;-7,458168;663,213928;178,559402;17298,13477;110,897026;84,959801;218,549515;845,129944;5,668011;99,559822;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.71;118595,5781;79261,28125;5476,942383;352,309448;65,069519;735,012878;14053,17871;123,325249;27,542961;42,987595;377,799347;5,576465;101,266235;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.72;79128,16406;51535,71875;6700,27832;8,099844;881,905212;144,318588;20137,88086;46,416355;57,861156;67,46553;449,891205;5,748854;101,352707;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.73;150865,3281;118335,125;4351,988281;110,079117;100,58313;5400,215332;13362,25391;-178,100876;107,975433;12,039194;332,511383;5,490378;104,418617;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.74;90152,24219;64118,75781;4989,636719;41,551804;197,672821;174,936615;13506,71484;49,154182;77,994171;1796,675293;328,886658;5,535669;105,630081;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.75;102723,2734;74599,625;5703,433594;98,562752;1275,619019;403,541351;14848,6875;9,349793;52,309597;363,697327;792,817505;5,605818;107,793465;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.76;100369,25;69818,95313;5086,958496;97,581879;70,381248;77,245468;16540,56836;36,201641;32,25037;166,483536;504,875458;5,603827;108,866211;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.77;95561,1875;66358,24219;5512,050293;28,302124;740,340454;74,62796;15715,58106;128,796432;54,008709;203,832855;663,984802;5,612761;109,969986;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.78;146103,875;100512,7891;4369,28418;82,451416;96,304474;2028,498901;12917,55176;-53,43433;59,091167;-9,244398;314,641235;5,481202;110,181656;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.79;144019,7656;108941,8438;6368,898438;101,087418;568,09082;288,694733;17637,56445;87,394104;61,233513;67,180351;618,304382;5,692565;111,359093;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.80;120429,6641;73963,03125;4455,298828;38,374641;268,812775;233,774429;12136,62402;119,231506;70,94754;132,422531;554,51123;5,468039;112,744469;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.81;100157,9766;72471,03906;5741,970703;16,106438;139,965134;521,737427;16215,64941;66,488113;33,371548;15,414691;617,150085;5,634931;113,006508;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.82;149748,5781;105709,6406;5063,026855;306,458466;98,062584;64,415298;14992,22363;143,788132;43,904114;-9,972365;1007,546204;5,572197;115,933594;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.83;133534,0469;103464,0391;4940,612793;82,770592;279,945374;74,826782;16290,79102;161,292679;96,919281;29,172081;810,327637;5,59019;117,37426;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.84;115337,75;72059,03125;5512,723633;72,812416;239,313538;344,912628;16279,29004;98,734955;48,741154;15,813835;562,927124;5,623621;117,763885;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.85;96518,65625;83207,9375;5056,750977;47,297123;549,009949;90,444824;13339,15527;102,386635;39,881729;25,957594;434,718628;5,535939;120,647087;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.86;155571,0938;128597,2422;5939,305664;57,678577;92,056595;850,305237;16957,79492;198,16658;67,827179;-18,756802;537,256714;5,65905;120,95549;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.87;132164,3281;90334,66406;4502,467285;37,530624;129,759872;5489,169922;14694,29785;-174,723602;65,834114;20,721779;229,365585;5,529999;122,174896;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.88;152866,0469;181975,6563;5786,779785;169108,9219;39041,27344;5475,129395;19886,65625;101753,7656;-7364,750977;75021,99219;-2123,083252;5,699987;122,734985;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.89;100841,4922;100666,5938;6677,663086;827,10614;45,31263;522,021851;22304,09766;11,097416;30,168646;9,151229;53,189106;5,77919;122,812782;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.90;89307,00781;50376,85547;8540,037109;44,109898;536,873718;114,286301;18745,1582;52,904213;30,317093;17,081764;157,419327;5,801351;123,652718;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.91;99468,39063;79732,07031;7957,351074;189988,5625;20544,68164;3279,570068;17446,73047;64286,5625;-5860,727539;40356,54688;-676,745544;5,757605;124,189957;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.92;149187,0156;112606,9219;7064,735352;18,723251;124,901909;132,090652;19732,31836;60,662857;95,990158;553,495056;650,048767;5,758872;126,743843;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.93;155548,6094;139375,2344;6358,591797;78,88353;104,316109;5089,654297;16185,04688;100,566139;104,429741;13,461023;361,481354;5,665675;126,80851;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.94;119320,5;67407,17969;4763,342285;245,869705;82,310005;89,95079;13324,00098;74,806068;41,041145;15,109316;394,360352;5,517233;127,900131;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.95;92856,08594;102157,3125;5606,722656;132,483795;556,964966;407,468018;13290,36816;-92,14209;-16,401094;2003,145508;9076,985352;5,566519;128,186218;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.96;133795,0156;112638,7422;7644,809082;122,758392;1542,718872;181,14978;19475,29492;94,833397;87,075974;107,671555;562,80249;5,779078;128,989944;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.97;127060,0391;106337,5625;3989,830566;1474,220825;81,577141;1001,924744;17554,48242;39,401123;21,650471;9,016261;216,414978;5,547495;129,243347;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.98;87079,32031;49809,35547;4681,186523;112,592072;55,147606;807,566284;16410,98438;11,572644;27,462479;62,567661;402,443939;5,575884;131,433823;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.99;127450,2344;103265,0234;4548,216797;-2,217791;301,075256;133,292984;13197,34863;69,094978;55,805756;54,685581;666,203064;5,500108;134,59903;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.100;132139,5625;92945,86719;4641,027344;42,654144;68,489311;4378,569336;14377,75391;61,203239;101,219498;-14,975792;289,506622;5,532619;134,783798;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.101;129123,8594;112918,8828;7607,614746;168,412384;287,908478;145,490143;24015,43359;146,348389;65,159882;88,708641;919,649597;5,841932;137,543961;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.102;112246,2422;70930,42969;5814,277832;116,769691;192,447067;103,649574;18519,65039;72,285721;50,36816;82,31237;620,026001;5,679573;138,402451;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.103;112201,5234;68897,14844;4947,778809;94,645973;355,165741;182,746704;14462,82422;152,136719;52,340904;43,55798;756,116699;5,554086;139,29216;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.104;103205,7813;66882,17188;4116,206055;145,938416;368,03421;241,464172;13971,24902;109,72673;38,225037;-8,206937;523,039246;5,486959;139,836655;SC2;VC;1;48h
export_H1 bulk ckit+ SC2_VC1.csv.105;116865,3516;80066,02344;5116,336426;270,406738;104,450371;495,886475;14726,89453;66,194962;55,058414;12,113534;301,332214;5,56993;142,371353;SC2;VC;1;48h
