FSC;SSC;CFSE;CD48;ckit;CTV;SLAM;SCA-1;Flt3;Time;Color;Well;Condition;Original_cell;Culture_time
152380;85192,10156;102782,6875;4024,643066;3447,974121;-10,325981;-110,840637;5026,334473;2845,228516;198,614532;CF;A7;SC3;MPP;72h
148313;94046,89063;129832,5781;7861,878906;3046,755615;-16,984098;-729,064087;9967,516602;4970,98584;199,808411;CF;A8;SC3;MPP;72h
141022;76227,83594;100620,4531;3468,622559;4729,022949;-24,901247;1342,171509;2552,82666;159,200912;200,945435;CF;A9;SC3;ST-HSC;72h
166198;102525,6484;104473,6719;1247,973145;6760,960449;-24,628363;915,816711;13872,33496;438,746063;202,247162;CF;A10;SC3;ST-HSC;72h
100654;90426,91406;114005,5781;1844,80835;4921,954102;-37,601635;22017,57031;821,140747;217,996841;204,236115;CF;A11;SC3;HSC;72h
161560;82852,5625;106647,8047;294,549469;4916,752441;-38,396927;7104,17334;9396,546875;179,53476;205,213043;CF;A12;SC3;HSC;72h
143295;73948,98438;92477,28125;-17,102993;3935,604004;-22,469276;17226,99219;57926,08984;62,253044;206,65564;CF;B12;SC3;HSC;72h
160412;97226,57813;109671,5938;1661,944946;5614,205078;-6,634782;18300,35352;32296,2207;36,671993;207,653885;CF;B11;SC3;HSC;72h
139891;100969,125;90742,26563;3830,329346;4963,187988;-46,431633;1928,674072;10299,42969;278,120789;208,607391;CF;B10;SC3;ST-HSC;72h
148893;83867,63281;84609,00781;805,289551;3618,885498;-35,439781;1557,843628;15877,30859;374,586792;209,563416;CF;B9;SC3;ST-HSC;72h
158279;113472,4531;96725,58594;5215,056152;6596,45459;16,145582;1440,861084;493,279694;676,281677;210,333832;CF;B8;SC3;MPP;72h
138867;107681,9141;86396,38281;6773,430664;4938,813477;-29,606327;1118,723267;6222,15918;2920,081543;211,539841;CF;B7;SC3;MPP;72h
131651;67715,76563;78564,99219;-689,205078;6214,160645;0,234968;16205,99902;24467,16602;216,290695;212,672684;CF;B6;SC2;HSC;72h
132385;89699,82813;99988,5625;2316,66748;5710,541504;-16,277843;3061,249268;14758,45508;238,681595;213,768326;CF;B5;SC2;HSC;72h
135555;102178,1641;130781,0078;2788,78833;3967,691406;-45,022808;2113,030273;7484,560059;191,990265;214,93335;CF;B4;SC2;ST-HSC;72h
138627;79866,85156;87152,03125;541,590149;4100,007324;6,707206;-33,611874;26311,41406;219,624023;215,974655;CF;B3;SC2;ST-HSC;72h
167096;81451,9375;87764,88281;3827,322998;8045,263184;-52,13224;889,622375;1699,599243;11349,19824;216,717484;CF;B2;SC2;MPP;72h
180428;120758,8281;85015,98438;7697,445801;4927,59668;-8,27122;835,890747;15575,48535;1144,791504;217,915131;CF;B1;SC2;MPP;72h
166426;102977,8438;103255,1172;4482,374023;5370,70752;2,124207;730,634583;16009,74512;1298,076782;218,836441;CF;C1;SC2;MPP;72h
184477;133671,5156;137995,9844;4381,229004;2685,259033;-25,230463;-1470,43335;1126,638306;9780,373047;219,865204;CF;C2;SC2;MPP;72h
175567;100766,8281;129781,4063;13544,53418;4224,976563;-24,316565;2858,192139;4219,276855;392,553741;220,68454;CF;C3;SC2;ST-HSC;72h
147452;76462,26563;102984,9844;4821,772949;3936,790527;-13,362928;1816,464844;858,758789;488,763306;221,803589;CF;C4;SC2;ST-HSC;72h
144215;74056,08594;92803,34375;1797,995239;9018,479492;-39,208176;5692,397461;2773,977295;-148,077423;222,802658;CF;C5;SC2;HSC;72h
136410;71461,88281;83392,82031;5318,542969;4563,841797;-23,628689;5886,441406;3613,478027;210,676727;224,192169;CF;C6;SC2;HSC;72h
169875;86106,02344;119791,3594;2830,940186;3301,528076;-20,833759;-922,876526;18957,32031;3819,737305;225,68869;CF;C7;SC3;MPP;72h
133349;85619,3125;114934,9688;1630,505615;3153,538086;-18,074392;923,077332;37873,65625;2793,381592;226,669815;CF;C8;SC3;MPP;72h
144566;80499,9375;94802,54688;2922,481934;3957,824951;27,449594;810,755493;3776,756348;336,548615;228,031723;CF;C9;SC3;ST-HSC;72h
149616;81509,05469;121748,9063;1687,437012;5531,368652;-25,090973;2568,495361;16262,01172;384,752716;229,42041;CF;C10;SC3;ST-HSC;72h
162772;102459,0078;132435,1094;1873,413452;7164,604004;0,273351;4128,013184;13373,28906;-42,620392;230,614273;CF;C11;SC3;HSC;72h
136526;78787,52344;93524,48438;17,145569;6011,258301;-5,778877;16097,96582;10447,94043;152,107742;232,929718;CF;C12;SC3;HSC;72h
156711;76810,9375;120214,9922;1189,847412;7586,475098;-39,069782;6246,080566;7375,54834;-32,426441;234,062134;CF;D12;SC3;HSC;72h
146450;64217,16406;93657,76563;2060,09375;7028,44873;-16,520895;3404,35083;7034,875488;368,893463;235,045746;CF;D11;SC3;HSC;72h
138234;69284,17969;89029,85156;-78,575737;2887,320557;-14,266574;1034,809692;20055,17578;269,987976;235,997589;CF;D10;SC3;ST-HSC;72h
152093;96274,57813;110141,6484;6300,981445;7186,03418;-33,028072;-429,105896;4071,618896;579,384644;237,087372;CF;D9;SC3;ST-HSC;72h
137245;64395,66406;91040,95313;5871,629395;4451,884766;-38,538162;-685,484192;2326,457764;683,746765;237,861984;CF;D8;SC3;MPP;72h
164709;116312,9844;144574,2969;3036,998291;2803,239502;-34,876141;657,852661;70257,11719;4414,426758;238,897842;CF;D7;SC3;MPP;72h
146541;86885,47656;100721,6016;2848,946777;6478,443848;-47,006138;30043,35742;998,91626;-127,055092;240,04364;CF;D6;SC2;HSC;72h
146002;78572,13281;99650,60156;-307,426514;7894,685547;-25,800089;4446,888184;24849,99414;546,889709;241,397629;CF;D5;SC2;HSC;72h
150185;64377,8125;96761,28125;2684,039063;2662,936523;-17,115982;-32,247749;493,917145;0,466979;242,288849;CF;D4;SC2;ST-HSC;72h
135504;74203,64063;98211,89844;901,780945;4842,467773;-11,548958;264,618042;6167,086914;378,926086;243,577194;CF;D3;SC2;ST-HSC;72h
132559;73413,48438;110533,1563;3545,207764;2674,710205;-2,283969;1123,564575;4439,788574;1640,241455;244,646515;CF;D2;SC2;MPP;72h
200592;118832,2188;115577,5625;7391,157715;6491,861328;-17,069309;686,152954;1728,838379;2145,897217;246,160187;CF;D1;SC2;MPP;72h
134842;64920,45313;118443,0859;-34,332893;2244,510986;-41,819492;552,165283;15736,17578;1217,54187;247,005829;CF;E1;SC2;MPP;72h
125212;78207,99219;100919,1484;6693,299805;6119,941895;3,923104;-773,676941;4127,708984;702,057617;248,100647;CF;E2;SC2;MPP;72h
134662;66123,54688;136985,6719;2251,578613;3939,503662;-18,553387;586,999512;3266,159668;467,198059;249,38356;CF;E3;SC2;ST-HSC;72h
148731;86094,125;130093,1875;3569,666504;7142,586426;-19,695343;-158,446259;6096,17334;279,393433;250,645157;CF;E4;SC2;ST-HSC;72h
131228;58619,40234;123681,4688;2519,023438;7212,737793;-36,384991;3635,941895;2468,582275;141,139923;251,957748;CF;E5;SC2;HSC;72h
145525;71516,625;86670,08594;715,012085;3975,717529;-24,857384;3330,628662;37718,3125;266,556061;252,95726;CF;E6;SC2;HSC;72h
133852;76476,54688;109351,4844;2813,518066;4043,832031;-40,895897;988,035522;3739,0979;1345,457886;253,966354;CF;E7;SC3;MPP;72h
147091;88758,53125;109271,7578;1564,269897;4230,642578;-22,582315;1230,438599;23483,60742;761,131104;254,914017;CF;E8;SC3;MPP;72h
146800;95874,73438;110326,0938;5096,924316;4797,45459;-6,797503;-979,367981;2087,654297;555,824585;255,697815;CF;E9;SC3;ST-HSC;72h
141483;85026,69531;98540,33594;575,704773;3893,000732;-11,668488;87,65667;35472,52344;550,970642;256,770874;CF;E10;SC3;ST-HSC;72h
174395;105042,4922;118782,2344;2923,817383;5143,0625;-23,541407;20953,61914;7286,683594;119,818436;258,354767;CF;E11;SC3;HSC;72h
130293;71613,01563;92003,66406;282,639801;4073,546387;-36,026291;9802,835938;12500,4541;-146,454239;261,003357;CF;E12;SC3;HSC;72h
158516;75348,42188;103600,2188;-109,329102;5023,726563;-56,325829;18672,83594;1931,945313;-65,02713;262,800049;CF;F12;SC3;HSC;72h
139992;106069,4688;97368,1875;735,737976;7110,367188;-19,045788;3820,646729;3031,805664;488,68576;265,740417;CF;F11;SC3;HSC;72h
149933;86455,88281;104207,1172;3940,430664;5203,871582;0,498407;451,483673;1907,550415;105,638458;266,997833;CF;F10;SC3;ST-HSC;72h
138534;78654,24219;93918,375;1088,762207;4710,865723;-23,47024;1640,449951;33926,26953;456,441223;267,965546;CF;F9;SC3;ST-HSC;72h
142162;66463,88281;109218,2031;2062,034912;2415,342285;-35,153801;-300,335876;11064,4541;5229,868652;269,678619;CF;F8;SC3;MPP;72h
160126;80041,78125;128179,6641;5919,432617;5198,951172;-10,290948;173,170013;914,906494;763,451294;270,774689;CF;F7;SC3;MPP;72h
148836;75273,45313;121751,2891;774,232056;2720,501221;-39,019779;10602,79395;528,121521;65,049759;271,787567;CF;F6;SC2;HSC;72h
143230;89648,65625;102111,5234;3775,608887;6551,893555;-61,047729;35858,85547;2484,571289;13,623045;274,847076;CF;F5;SC2;HSC;72h
158276;93269,82813;92768,83594;3195,009766;4756,327637;-21,233877;-161,138107;15372,74219;315,506561;275,879181;CF;F4;SC2;ST-HSC;72h
134705;78205,61719;100059,9609;2325,556885;3491,003418;-19,551546;775,70874;11094,16504;343,724823;276,93219;CF;F3;SC2;ST-HSC;72h
149112;75144,9375;99482,8125;4148,490723;2446,438965;-14,492725;760,697083;20901,92188;1345,311279;277,925415;CF;F2;SC2;MPP;72h
137496;84842,24219;98703,36719;3399,934326;3013,825928;-24,580282;-171,750717;15447,9375;1098,703491;279,507629;CF;F1;SC2;MPP;72h
186634;117035,3125;149078,4531;8550,853516;3817,58252;-39,680916;-27,366032;10208,95801;5215,28418;280,414307;CF;G1;SC2;MPP;72h
154697;76105,26563;104830,6719;2381,71875;6775,878418;-34,623398;-440,777832;2409,294189;839,712708;281,608185;CF;G2;SC2;MPP;72h
141621;73269,49219;90900,53125;535,334656;3006,514404;11,710959;1246,524414;21540,13867;409,475372;283,002319;CF;G3;SC2;ST-HSC;72h
148567;85056,44531;108714,8359;606,578735;6013,131348;-15,918434;-451,764069;8515,607422;-63,317268;283,994263;CF;G4;SC2;ST-HSC;72h
137664;62451,20313;94568,11719;222,871582;2820,888184;-44,55476;12399,69629;12301,10352;16,320799;285,031403;CF;G5;SC2;HSC;72h
129928;85018,36719;82550,30469;440,738129;7375,135254;31,681046;3983,523193;1644,137817;131,717773;286,132874;CF;G6;SC2;HSC;72h
127859;59425,03125;106390,7656;3774,663818;2632,424316;-55,49749;548,652405;3204,334717;2904,192871;287,103119;CF;G7;SC3;MPP;72h
141533;69616,19531;95027,45313;1962,662354;2924,526855;-31,664221;705,284241;66798,07813;2379,086426;288,240997;CF;G8;SC3;MPP;72h
142213;108860,0156;82327,77344;4754,094238;7523,507324;-14,136481;610,265076;938,818787;436,33136;289,216248;CF;G9;SC3;ST-HSC;72h
144550;89053,65625;96850,53125;5841,022949;3548,719971;-23,188467;-1379,440063;469,171082;296,470856;291,075592;CF;G10;SC3;ST-HSC;72h
186960;131126,1094;146112,9688;6924,946777;8055,666504;-37,521973;17002,9668;12482,42969;289,706085;292,784912;CF;G11;SC3;HSC;72h
128329;66817,3125;83648,67188;322,552612;2854,437988;-42,141041;9055,488281;44101,41016;563,230225;294,627991;CF;G12;SC3;HSC;72h
144545;82770,45313;88909,66406;5226,609863;6360,231934;-41,963726;14158,12598;3344,626465;238,574097;295,892517;CF;H12;SC3;HSC;72h
148342;75388,88281;99964,76563;3313,652588;4849,760254;38,699516;3909,62207;1331,584839;140,594131;296,861053;CF;H11;SC3;HSC;72h
167176;88873,96094;79338,49219;4379,051758;5537,347656;-35,637081;2388,881348;3007,999268;581,150024;297,794525;CF;H10;SC3;ST-HSC;72h
135547;79915,64063;114739,8047;6004,751953;5493,438477;-17,906834;685,765137;1625,738525;260,790161;299,10376;CF;H9;SC3;ST-HSC;72h
131944;84731,57031;84156,80469;2547,291748;1916,069458;-13,510552;948,034485;16613,70313;826,990784;300,13504;CF;H8;SC3;MPP;72h
124711;109356,2422;84485,24219;4097,980957;4030,234863;-38,326443;13947,3916;680,922485;472,607758;301,274567;CF;H6;SC2;HSC;72h
168355;94309,88281;123142,3984;4383,506836;7359,140625;-30,924759;9997,62207;545,812988;488,086212;302,233093;CF;H5;SC2;HSC;72h
145556;78240,125;90378,125;-232,518799;3250,166748;-3,473147;1343,848267;40806,07031;168,625381;303,23761;CF;H4;SC2;ST-HSC;72h
134339;79939,44531;82138,5625;293,99762;4074,111328;-11,195961;1970,352051;12837,65723;181,724701;304,612061;CF;H3;SC2;ST-HSC;72h
155532;95810,47656;105811,2344;1237,159424;2453,41333;-14,050551;-324,838379;57727,96875;1772,905518;305,439758;CF;H2;SC2;MPP;72h
154408;100972,6953;114676,7344;2594,253174;3393,041504;7693,413574;-707,628845;29591,05078;1960,92749;155,898727;CV;A1;SC2;MPP;72h
198386;142723,8438;143101,0781;2706,602539;4459,357422;11659,53418;285,741547;41997,63281;795,006226;156,875229;CV;A2;SC2;MPP;72h
169495;104860,4219;124819,1094;5576,740234;5264,827637;10271,11621;1867,237549;8607,96582;193,334;157,75087;CV;A3;SC2;ST-HSC;72h
135660;67895,45313;81723,25781;4848,458008;4402,101563;7932,62793;-66,397408;2461,318359;507,032654;159,502502;CV;A4;SC2;ST-HSC;72h
140484;91077,84375;97274,17188;807,212402;6961,117188;9030,914063;12118,42773;4219,201172;-30,573193;161,815613;CV;A5;SC2;HSC;72h
116935;70443,24219;87817,24219;1800,913818;5652,232422;9449,171875;9545,185547;2178,747559;96,387085;162,813766;CV;A6;SC2;HSC;72h
141983;92273,79688;84143,71094;2146,834961;4820,473633;7843,680176;1066,482056;16394,51563;747,868774;163,567627;CV;A7;SC3;MPP;72h
149925;85771,63281;109650,1719;2114,307617;2871,290039;8059,834961;1253,385254;24392,45117;4400,314453;164,508636;CV;A8;SC3;MPP;72h
141921;90087,76563;108977,8281;6886,901367;7964,118164;7468,672363;867,330322;1444,964966;272,225616;166,13327;CV;A9;SC3;ST-HSC;72h
135032;69798,26563;87891,02344;2621,930176;6625,797363;7993,173828;998,223206;1344,88855;245,128311;167,947296;CV;A10;SC3;ST-HSC;72h
155314;145526,2969;77240,52344;4176,602539;4902,564453;10925,47949;18615,59766;851,871521;183,146744;169,085541;CV;A11;SC3;HSC;72h
148368;82784,73438;109458,5859;557,112549;4620,628906;8479,998047;10158,9541;10054,54688;66,024971;171,694504;CV;A12;SC3;HSC;72h
144689;81034,24219;139617,9531;3854,152832;5784,971191;10001,76563;6933,148926;507,040314;-16,615025;172,733017;CV;B12;SC3;HSC;72h
148572;79288,51563;95868,78125;2390,807129;7046,134766;7479,140625;18576,55078;2341,372314;-162,506058;173,67366;CV;B11;SC3;HSC;72h
150613;91769,23438;86125,0625;550,200256;7830,125;7961,504883;1506,008179;30757,52539;150,995468;174,459625;CV;B10;SC3;ST-HSC;72h
136474;82728,80469;102125,8047;2790,639404;4574,162598;7116,536133;-263,964203;15275,79785;408,280487;175,361038;CV;B9;SC3;ST-HSC;72h
162552;85282,54688;106533,5625;8102,101074;2188,408447;7993,210938;-1305,769043;20947,39258;3223,69873;176,302063;CV;B8;SC3;MPP;72h
135593;87575,67188;118428,8047;5996,420898;4323,785645;9808,525391;860,63092;1059,765869;2089,755127;177,195984;CV;B7;SC3;MPP;72h
176948;130851,2188;119973,4219;7199,036621;7596,061035;11583,25391;18799,28516;1182,794556;130,956604;178,00737;CV;B6;SC2;HSC;72h
150624;82684,77344;103299,1484;723,862793;4150,71875;7609,563965;8618,086914;21395,25;139,245483;179,1008;CV;B5;SC2;HSC;72h
136183;67683,63281;80478,51563;4206,228027;5578,01416;7627,299316;-6,031315;691,886108;573,424133;180,085495;CV;B4;SC2;ST-HSC;72h
136804;82536,02344;93505,44531;2357,144287;7994,293945;9496,34375;894,171936;7147,779785;587,120789;181,185287;CV;B3;SC2;ST-HSC;72h
181945;107868,7422;137483,0938;7778,602051;4794,894043;10574,74512;838,95874;4224,722656;2616,233398;181,93428;CV;B2;SC2;MPP;72h
147895;115351,4688;165487,3594;3538,321289;4097,777832;16258,87891;-369,957214;2113,322266;13323,00391;182,800949;CV;B1;SC2;MPP;72h
134438;72705,42969;88301,57813;203,056625;3081,988525;6977,171875;166,470352;46314,47266;915,432617;183,683685;CV;C1;SC2;MPP;72h
171976;133589,4063;161659,125;6503,062012;6393,609863;10265,37598;1601,287354;29177,14453;2135,506104;184,532043;CV;C2;SC2;MPP;72h
139093;87606,61719;89374,95313;3921,035156;5833,129883;7795,359375;1020,590393;659,119385;9,247449;185,173447;CV;C3;SC2;ST-HSC;72h
144493;84748,23438;111066,2734;7346,289551;4421,547363;7598,58252;-646,374817;5359,420898;571,16748;186,334869;CV;C4;SC2;ST-HSC;72h
138368;72785,16406;105312,625;1398,122437;6367,100098;7350,879395;4612,964844;6607,654297;34,073372;188,576248;CV;C5;SC2;HSC;72h
132067;80272,64063;105411,3984;-168,050201;4245,248047;9610,554688;4797,70459;5756,374512;-62,182404;189,404816;CV;C6;SC2;HSC;72h
167139;126399,4297;117106,7188;7267,562012;3415,068604;8048,726074;-640,650574;479,580658;1252,726807;190,052567;CV;C7;SC3;MPP;72h
150943;168127,9688;136595,3438;9724,37207;8754,537109;11176,10938;-2237,373779;489,172638;845,402405;191,239761;CV;C8;SC3;MPP;72h
145090;63692,375;90153,21094;1850,210815;6702,883301;7468,393555;791,195068;14653,86816;223,283936;192,157974;CV;C9;SC3;ST-HSC;72h
134303;81589,97656;108707,6953;871,264893;1527,156128;7801,375488;1736,174194;38135,75781;378,388977;193,140823;CV;C10;SC3;ST-HSC;72h
116049;80134,60156;92148,84375;885,803711;4134,243652;8566,895508;13371,08008;4723,805176;144,332703;193,964157;CV;C11;SC3;HSC;72h
145629;87817,24219;95097,66406;1069,176147;3998,347656;9712,116211;9321,291992;36188,33203;231,134476;194,976151;CV;C12;SC3;HSC;72h
157846;87741,08594;108877,8672;838,745911;5549,830078;9174,152344;18221,37109;16660,66992;-151,451355;196,490204;CV;D12;SC3;HSC;72h
173463;98065,52344;114023,4219;4987,030762;8573,087891;10386,67481;5065,524414;3807,237793;407,329346;197,727448;CV;D11;SC3;HSC;72h
158745;86369,01563;104355,8672;451,67337;3569,179688;14298,10938;139,094666;19679,21094;586,639709;198,657242;CV;D10;SC3;ST-HSC;72h
147520;73155,25;105324,5234;1325,91272;9033,619141;7477,002441;-66,939377;6592,375;-148,861145;199,634109;CV;D9;SC3;ST-HSC;72h
178340;118333,6094;143744,8594;8181,873047;6145,254395;12635,19922;10,43873;1558,427979;3639,222168;200,535156;CV;D8;SC3;MPP;72h
135780;77136,99219;95812,85156;4110,463379;2675,744629;8486,486328;41,349411;7712,870605;3235,941406;201,440292;CV;D7;SC3;MPP;72h
118089;81147,29688;89190,50781;2208,914795;5659,886719;7932,118164;9401,30957;6662,337891;48,591774;202,244949;CV;D6;SC2;HSC;72h
138807;125483,125;106011,1563;3839,322998;3028,579834;12271,68262;15484,45313;583,850952;-93,006439;203,171753;CV;D5;SC2;HSC;72h
160862;78923,1875;114915,9219;3300,186523;4938,119629;7586,740234;-850,619019;6124,616211;623,508118;203,95401;CV;D4;SC2;ST-HSC;72h
148213;72630,46094;98542,71094;3971,620361;4877,279785;8394,990234;2608,844482;2022,529175;192,161499;204,865509;CV;D3;SC2;ST-HSC;72h
141712;81707,78125;81033,05469;3246,647461;2619,51416;9699,601563;1191,106812;4224,263184;2763,888672;205,753845;CV;D2;SC2;MPP;72h
142067;85126,65625;121261,0078;4903,46582;2440,652344;7908,966797;221,838013;25064,54297;2069,203857;206,623489;CV;D1;SC2;MPP;72h
173410;100314,625;118021,8281;8217,123047;4134,568848;9582,166992;2242,001465;28973,23242;2686,280273;207,529388;CV;E1;SC2;MPP;72h
181163;125335,5625;136047,9531;5408,824707;5492,018555;12449,73047;240,666763;1780,685303;1300,270508;208,628784;CV;E2;SC2;MPP;72h
164352;88710,9375;118172,9531;3287,582031;8096,367676;10052,56738;1029,52832;9370,338867;318,595795;209,520111;CV;E3;SC2;ST-HSC;72h
149774;92150,03125;98779,52344;8236,428711;4459,244629;8836,06543;-971,261414;1891,721436;403,756836;211,05957;CV;E4;SC2;ST-HSC;72h
132253;90662,53125;123993,2422;1524,672485;5104,918457;9622,880859;25818,86719;3070,508545;152,940079;211,891861;CV;E5;SC2;HSC;72h
137994;77211,96094;120118,6094;1918,984009;6129,95752;9142,601563;11669,04395;16345,53516;238,360367;213,780609;CV;E6;SC2;HSC;72h
144422;89958,05469;96689,88281;1322,940918;3589,767822;8650,036133;-711,418762;59619,85156;1325,937012;214,736557;CV;E7;SC3;MPP;72h
171162;117691,0078;104499,8516;4434,192871;6513,174805;10294,00195;-19,333418;8128,991699;2076,208252;215,636475;CV;E8;SC3;MPP;72h
161227;108836,2188;98859,25781;1230,194946;5544,649414;8487,40918;708,786194;18342,58398;600,188477;216,477737;CV;E9;SC3;ST-HSC;72h
152876;77077,49219;122007,1328;3700,540771;8564,654297;8209,353516;918,892761;6524,833984;606,397034;217,460587;CV;E10;SC3;ST-HSC;72h
143054;83665,33594;104461,7734;2755,275635;5940,543457;9848,367188;10273,50977;820,938843;-55,437267;219,035156;CV;E11;SC3;HSC;72h
157451;94788,26563;85035,02344;1140,963379;5506,477051;10506,87402;5935,277832;24131,03125;125,880836;220,209274;CV;E12;SC3;HSC;72h
146070;83760,53125;127985,6953;2956,489014;6250,377441;9869,639648;3704,234863;1092,790161;154,636078;222,355392;CV;F12;SC3;HSC;72h
137643;106299,1328;105467,3281;3117,938477;4409,931152;10526,79102;24442,24414;23910,11328;250,685181;223,161163;CV;F11;SC3;HSC;72h
143304;107091,6719;152441,3906;7640,025879;3657,370605;11148,62305;2215,588623;2619,499756;437,76947;223,784653;CV;F10;SC3;ST-HSC;72h
133841;99493,52344;121441,8828;4070,888428;11068,73828;13344,19727;-91,694069;51568,00781;23,767189;224,805603;CV;F9;SC3;ST-HSC;72h
163281;110526,0156;137211,7656;5761,416016;4665,78418;9208,929688;1291,12915;13442,60059;1047,550049;225,664047;CV;F8;SC3;MPP;72h
150368;105137,6953;83893,8125;6193,358887;3553,827393;9113,481445;-416,530792;9791,595703;4884,851563;226,447052;CV;F7;SC3;MPP;72h
204742;131492,625;143265,2969;5753,374512;8646,110352;12773,09961;4234,449219;648,750366;64,677498;227,483307;CV;F6;SC2;HSC;72h
150068;89314,26563;116220,1641;-192,191681;4546,758301;11534,94922;12868,57422;8401,605469;253,110901;228,342499;CV;F5;SC2;HSC;72h
145235;112328,8672;129557,6875;4389,077148;6795,299805;9654,853516;474,636719;8580,810547;142,487427;229,220383;CV;F4;SC2;ST-HSC;72h
179164;127174,1172;135318,4688;5411,865234;5885,961426;14414,91016;335,788116;3924,216553;312,500183;230,379547;CV;F3;SC2;ST-HSC;72h
124904;68690,375;90156,78125;3194,369629;5111,243652;6899,144531;507,148132;2572,216797;1462,386108;231,06691;CV;F2;SC2;MPP;72h
185880;111349,4922;134841,2813;8382,946289;2553,884521;11995,10449;1520,911621;18327,05273;5573,964844;232,301544;CV;F1;SC2;MPP;72h
147106;82031,46094;95188,10156;5134,858398;4726,805176;8550,264648;-355,669861;12070,2959;2849,970459;233,017288;CV;G1;SC2;MPP;72h
159019;96424,51563;169433,3906;6680,668945;2902,489258;7379,179688;2438,234619;30238,52344;2823,300537;233,876114;CV;G2;SC2;MPP;72h
142182;83379,73438;113016,6875;4845,296387;3725,889404;6882,882813;399,044952;1342,506592;576,319397;234,51004;CV;G3;SC2;ST-HSC;72h
137539;72831,57031;91634,76563;4678,133789;5483,81543;6848,044922;-60,530579;1861,945557;-8,914582;235,783539;CV;G4;SC2;ST-HSC;72h
152343;102046,0781;129926,5859;8153,231934;6018,743652;11302,30566;7903,968262;2436,823486;346,56308;236,561676;CV;G5;SC2;HSC;72h
158550;116248,7266;143086,7969;664,5177;6570,351563;10036,73145;4150,47168;8785,833008;98,292641;237,714859;CV;G6;SC2;HSC;72h
131068;75417,44531;87905,30469;2210,596191;6863,793457;7374,804199;-324,04425;1211,198975;659,234802;238,560242;CV;G7;SC3;MPP;72h
144089;98988,96094;133116,9688;1992,542236;3103,770996;10834,03125;794,998169;29350,76563;4131,84082;239,441467;CV;G8;SC3;MPP;72h
202904;133381,1563;154918,9688;9408,803711;8166,688965;11913,81543;-275,996674;1645,337524;494,580139;240,202057;CV;G9;SC3;ST-HSC;72h
133787;80340,47656;99766,03125;5305,415039;3528,589111;7514,549316;2582,779053;2389,023438;60,59602;241,062363;CV;G10;SC3;ST-HSC;72h
171189;77826;129994,4141;2073,219727;8574,714844;9736,929688;4444,215332;1218,741699;236,089844;242,037354;CV;G11;SC3;HSC;72h
138014;79964,4375;101146,4375;579,034729;4565,868164;7500,049805;23816,5625;2016,898071;-61,103745;242,873032;CV;G12;SC3;HSC;72h
177568;114552,9766;141533,8438;2667,220215;4939,692871;13705,09961;15487,74707;805,184631;238,395386;244,309387;CV;H12;SC3;HSC;72h
159690;98968,73438;140456,8906;5723,57373;4725,666992;11136,91406;22340,83398;1022,71228;-7,099877;245,090866;CV;H11;SC3;HSC;72h
134121;72685,20313;102686,2969;1592,898438;5938,727051;8042,134277;1712,255005;4773,516602;99,662163;246,248566;CV;H10;SC3;ST-HSC;72h
124228;71479,73438;91394,38281;1888,374146;6512,13623;7439,277832;1494,61499;2139,961182;439,783142;247,325912;CV;H9;SC3;ST-HSC;72h
184302;113558,1328;126254,2422;5975,986816;4451,35498;11577,91113;1743,429199;11190,75879;7094,65332;248,084259;CV;H8;SC3;MPP;72h
153684;79367,05469;123119,7891;5114,393555;6008,119629;10695,86328;14332,27344;491,791077;-58,415844;248,970703;CV;H6;SC2;HSC;72h
150919;82740,70313;115117,0391;334,030853;2471,693115;9585,261719;4603,830078;27146,32617;-18,381945;249,752213;CV;H5;SC2;HSC;72h
134761;70311,15625;80380,9375;2428,723145;6887,910156;6907,700195;-49,216183;1370,515137;449,205139;250,946869;CV;H4;SC2;ST-HSC;72h
140550;66870,85938;76232,59375;1689,024658;5614,748535;8154,041992;-72,256859;4588,052734;456,235596;251,970047;CV;H3;SC2;ST-HSC;72h
151312;85312,29688;100247,9844;5152,93457;3978,694092;7274,736816;592,875854;5632,35791;2224,498291;252,898727;CV;H2;SC2;MPP;72h
154750;74416,65625;41924,89063;5628,977051;2935,029053;19809,88867;-139,628036;6769,977051;2219,404053;4,185967;VC;A1;SC2;MPP;72h
179892;90230,5625;43718,22266;4286,69043;5387,922363;25560,16992;1301,859009;1811,278442;871,490112;4,464056;VC;A2;SC2;MPP;72h
182308;110541,4844;40299,35156;6659,811035;4996,267578;31453,52734;1074,314575;1108,866821;341,519104;4,74773;VC;A3;SC2;ST-HSC;72h
167835;106452,6484;52212,44141;4273,231934;6080,897461;27124,15039;664,538818;6832,497559;293,835938;5,460486;VC;A4;SC2;ST-HSC;72h
150420;83495,16406;24821,02148;1345,214478;4604,047363;23150,82227;16942,82422;850,594482;47,408875;5,749074;VC;A5;SC2;HSC;72h
174159;136949,9688;56020,44141;1037,75708;7741,046387;30875,58984;14705,83594;21474,38281;162,715347;6,19692;VC;A6;SC2;HSC;72h
182372;123206,6563;45029,60156;9386,969727;5162,646484;30810,47461;-303,509796;1241,291992;1361,543579;6,566924;VC;A7;SC3;MPP;72h
148007;86947,35156;44197,79297;4016,135254;4330,681152;21567,39453;354,449097;2621,443115;788,761597;6,864334;VC;A8;SC3;MPP;72h
143530;83242,88281;37644,46094;3488,430908;4062,020508;17618,69336;2192,806396;4928,37207;35,375954;7,314079;VC;A9;SC3;ST-HSC;72h
